#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 03 04 18 00  80 10.4 12.4  2.79  8.33  5.43 999 1012.7  28.0  27.0  22.9 99.0 99.00
2007 03 04 19 00  83 10.8 12.5  2.75  9.09  5.58 999 1012.0  28.9  27.1  22.7 99.0 99.00
2007 03 04 20 00  78  9.8 11.8  2.58  8.33  5.38 999 1011.3  27.8  27.1  22.7 99.0 99.00
2007 03 04 21 00  77 10.2 12.0  2.56  9.09  5.33 999 1011.1  27.6  27.0  22.7 99.0 99.00
2007 03 04 22 00  76 10.6 12.0  2.59  9.09  5.29 999 1011.4  27.6  27.0  21.7 99.0 99.00
2007 03 04 23 00  71  9.4 11.3  2.50  8.33  5.63 999 1011.6  27.2  27.0  22.0 99.0 99.00
2007 03 05 00 00  74 10.0 11.7  2.37  8.33  5.44 999 1012.0  27.2  27.0  22.1 99.0 99.00
2007 03 05 01 00  69  9.5 11.1  2.55  9.09  5.79 999 1012.7  27.2  26.9  22.2 99.0 99.00
2007 03 05 02 00  68  9.5 11.3  2.25  8.33  5.56 999 1013.4  27.1  26.9  22.6 99.0 99.00
2007 03 05 03 00  67  9.4 11.7  2.43  9.09  5.82 999 1013.8  27.1  26.9  22.5 99.0 99.00
2007 03 05 04 00  62 10.0 11.8  2.15  9.09  5.52 999 1013.5  26.9  26.9  22.8 99.0 99.00
2007 03 05 05 00  53  9.9 11.4  2.21  9.09  5.58 999 1013.0  26.8  26.9  22.9 99.0 99.00
2007 03 05 06 00  62  9.4 11.3  2.02  8.33  5.35 999 1012.7  27.1  26.9  23.1 99.0 99.00
2007 03 05 07 00  69  9.3 10.7  2.06  9.09  5.57 999 1012.4  26.9  26.9  23.0 99.0 99.00
2007 03 05 08 00  73 10.4 12.1  2.30  8.33  5.68 999 1012.0  27.0  26.9  22.7 99.0 99.00
2007 03 05 09 00  63  9.8 11.4  2.41  9.09  5.80 999 1012.0  26.8  26.9  23.0 99.0 99.00
2007 03 05 10 00  69 10.2 11.9  1.93  5.88  5.20 999 1012.2  26.8  26.9  22.9 99.0 99.00
2007 03 05 11 00  75  9.9 11.5  2.06  8.33  5.33 999 1013.0  26.8  26.9  23.3 99.0 99.00
2007 03 05 12 00  74  9.8 11.3  2.04  9.09  5.42 999 1013.5  27.1  26.9  23.2 99.0 99.00
2007 03 05 13 00  80 10.3 11.9  2.02  8.33  5.33 999 1014.1  27.8  26.9  23.2 99.0 99.00
2007 03 05 14 00  82  9.4 11.0  2.24  8.33  5.60 999 1014.6  27.7  26.9  23.6 99.0 99.00
2007 03 05 15 00  80  9.5 11.2  1.97  8.33  5.14 999 1015.0  27.8  27.0  23.5 99.0 99.00
2007 03 05 16 00  81  9.1 10.4  2.15  7.69  5.04 999 1014.7  28.3  27.0  23.3 99.0 99.00
2007 03 05 17 00  81  9.2 10.3  2.11  8.33  5.00 999 1014.3  27.9  27.1  23.4 99.0 99.00
2007 03 05 18 00  76  8.9 11.7  2.21  7.14  5.41 999 1013.6  27.8  27.1  23.7 99.0 99.00
2007 03 05 19 00  80  9.2 11.3  1.99  7.69  5.23 999 1012.9  27.8  27.1  23.5 99.0 99.00
2007 03 05 20 00  74  9.8 11.4  2.06  7.69  5.32 999 1012.1  28.0  27.1  23.6 99.0 99.00
2007 03 05 21 00  70  9.5 10.9  2.03  7.69  5.20 999 1012.0  28.0  27.1  23.5 99.0 99.00
2007 03 05 22 00  72  9.0 10.3  1.95  7.69  5.32 999 1012.2  27.7  27.1  23.6 99.0 99.00
2007 03 05 23 00  76  8.3  9.6  1.98  7.69  5.02 999 1012.4  27.3  27.1  23.6 99.0 99.00
2007 03 06 00 00  71  8.9 10.2  2.14  7.69  5.16 999 1012.9  27.1  27.0  23.6 99.0 99.00
2007 03 06 01 00  67  8.9 10.2  2.06  7.14  5.11 999 1013.6  27.1  27.0  23.5 99.0 99.00
2007 03 06 02 00  72  8.4 10.0  1.93  7.69  5.06 999 1014.2  27.0  27.0  23.4 99.0 99.00
2007 03 06 03 00  67  9.3 10.9  1.81  7.69  5.32 999 1014.6  27.2  27.0  23.4 99.0 99.00
2007 03 06 04 00  55  8.6 10.9  1.86  7.69  5.10 999 1014.5  28.2  26.9  21.6 99.0 99.00
2007 03 06 05 00  67  8.4  9.7  1.83  7.14  5.35 999 1014.4  27.2  27.0  23.0 99.0 99.00
2007 03 06 06 00  64  8.6  9.8  1.87  7.69  5.33 999 1014.1  26.7  26.9  23.2 99.0 99.00
2007 03 06 07 00  65  8.4  9.6  1.56  7.69  5.17 999 1013.3  26.7  26.9  23.2 99.0 99.00
2007 03 06 08 00  62  7.6  8.8  1.66  7.69  5.27 999 1013.3  26.7  26.9  22.9 99.0 99.00
2007 03 06 09 00  69  8.3  9.8  1.65  7.14  5.30 999 1013.3  26.7  26.9  22.7 99.0 99.00
2007 03 06 10 00  64  8.2  9.8  1.66  7.69  5.28 999 1013.6  26.7  26.9  22.8 99.0 99.00
2007 03 06 11 00  59  8.7  9.9  1.60  7.14  5.22 999 1013.9  26.7  26.9  22.9 99.0 99.00
2007 03 06 12 00  67  9.6 11.1  1.69  7.69  5.33 999 1014.7  27.1  27.0  22.5 99.0 99.00
2007 03 06 13 00  75  9.3 11.3  1.74  7.69  5.17 999 1015.3  27.5  27.0  22.2 99.0 99.00
2007 03 06 14 00  74  9.0 11.0  1.70  8.33  4.89 999 1015.7  27.7  27.1  22.9 99.0 99.00
2007 03 06 15 00  74  9.1 10.4  1.83  7.69  5.10 999 1016.0  27.7  27.1  22.5 99.0 99.00
2007 03 06 16 00  78  9.1 10.8  1.77  7.14  4.87 999 1016.0  27.8  27.2  22.8 99.0 99.00
2007 03 06 17 00  75  8.7  9.8  1.71  7.14  4.46 999 1015.3  27.8  27.2  22.6 99.0 99.00
2007 03 06 18 00  70  8.7 10.2  1.63  6.67  4.82 999 1014.5  27.8  27.3  22.5 99.0 99.00
2007 03 06 19 00  79 10.0 11.3  1.62  7.14  4.84 999 1013.3  27.8  27.3  22.2 99.0 99.00
2007 03 06 20 00  71  9.8 11.2  1.69  7.69  4.91 999 1012.8  27.8  27.3  22.0 99.0 99.00
2007 03 06 21 00  67  8.7  9.6  1.60  7.69  4.81 999 1012.6  27.5  27.3  22.1 99.0 99.00
2007 03 06 22 00  70  8.7 10.1  1.61  7.14  4.71 999 1012.8  27.7  27.2  22.6 99.0 99.00
2007 03 06 23 00  73  8.3  9.6  1.77  7.69  4.67 999 1013.0  27.5  27.2  23.1 99.0 99.00
2007 03 07 00 00  81  9.8 11.9  1.74  7.69  4.59 999 1013.3  27.4  27.2  23.2 99.0 99.00
2007 03 07 01 00  81  9.0 10.4  1.69  7.14  4.67 999 1014.0  27.4  27.1  22.5 99.0 99.00
2007 03 07 02 00  80  9.2 10.4  1.65  7.69  4.73 999 1014.7  27.5  27.1  22.6 99.0 99.00
2007 03 07 03 00  75  8.6  9.9  1.67  7.14  4.90 999 1015.1  27.2  27.1  23.0 99.0 99.00
2007 03 07 04 00  83  9.8 11.7  1.66  6.67  4.89 999 1014.9  27.3  27.1  22.7 99.0 99.00
2007 03 07 05 00  80  8.7 10.1  1.67  7.14  4.97 999 1014.7  27.3  27.1  22.9 99.0 99.00
2007 03 07 06 00  80  8.9 10.1  1.80  7.14  5.20 999 1014.1  27.2  27.1  22.6 99.0 99.00
2007 03 07 07 00  79  8.7 10.0  1.55  6.25  4.94 999 1013.7  27.2  27.1  22.7 99.0 99.00
2007 03 07 08 00  74  8.9 10.4  1.79  7.14  5.24 999 1013.5  27.1  27.1  22.8 99.0 99.00
2007 03 07 09 00  73  8.7 10.1  1.78  7.14  5.08 999 1013.2  27.1  27.1  22.7 99.0 99.00
2007 03 07 10 00  79  9.5 11.3  1.67  7.14  5.09 999 1013.1  27.0  27.1  22.6 99.0 99.00
2007 03 07 11 00  75 10.6 12.2  1.81  6.67  5.13 999 1013.4  27.0  27.1  22.5 99.0 99.00
2007 03 07 12 00  82 10.2 12.3  1.80  7.14  5.02 999 1014.3  27.3  27.1  22.6 99.0 99.00
2007 03 07 13 00  91 10.5 13.4  1.71  7.14  5.00 999 1014.7  28.1  27.1  22.8 99.0 99.00
2007 03 07 14 00  95  9.9 11.4  1.86  6.67  5.04 999 1015.3  27.7  27.1  22.4 99.0 99.00
2007 03 07 15 00  92  9.7 10.9  1.83  6.25  5.06 999 1015.8  28.8  27.1  23.0 99.0 99.00
2007 03 07 16 00  92  9.7 11.4  2.00  6.25  4.93 999 1015.5  28.8  27.2  22.9 99.0 99.00
2007 03 07 17 00  98  8.9 10.6  2.05  7.14  4.78 999 1014.8  28.8  27.2  22.8 99.0 99.00
2007 03 07 18 00  95  9.5 11.3  1.78  7.69  4.93 999 1014.0  28.9  27.2  22.7 99.0 99.00
2007 03 07 19 00  91  9.6 11.2  1.75  7.69  4.85 999 1013.2  28.9  27.3  22.9 99.0 99.00
2007 03 07 20 00  91  9.8 12.3  1.67  7.14  4.87 999 1012.4  28.8  27.3  22.6 99.0 99.00
2007 03 07 21 00  91  9.5 11.3  1.76  7.14  4.96 999 1012.2  28.3  27.3  22.4 99.0 99.00
2007 03 07 22 00  88  9.0 10.1  1.91  7.69  5.10 999 1012.1  28.9  27.2  22.9 99.0 99.00
2007 03 07 23 00  87  9.6 11.5  2.11  7.14  4.97 999 1012.1  27.9  27.2  22.8 99.0 99.00
2007 03 08 00 00  83  9.5 11.1  2.01  7.69  4.96 999 1012.4  27.5  27.2  22.5 99.0 99.00
2007 03 08 01 00  88  9.6 11.5  1.95  7.69  5.24 999 1013.1  27.4  27.2  22.0 99.0 99.00
2007 03 08 02 00  84 10.8 13.4  1.94  6.67  5.19 999 1013.7  27.3  27.2  22.0 99.0 99.00
2007 03 08 03 00  83  9.0 11.1  2.10  7.69  5.44 999 1014.2  27.3  27.2  22.4 99.0 99.00
2007 03 08 04 00  91  9.5 11.2  2.21  7.69  5.60 999 1014.3  27.3  27.1  21.4 99.0 99.00
2007 03 08 05 00  84  9.0 10.6  2.11  7.69  5.52 999 1014.1  27.2  27.1  21.6 99.0 99.00
2007 03 08 06 00  91  9.2 11.3  2.31  7.69  5.64 999 1013.7  27.2  27.1  21.3 99.0 99.00
2007 03 08 07 00  85  8.3 10.3  2.15  7.14  5.76 999 1013.1  27.0  27.1  21.5 99.0 99.00
2007 03 08 08 00  83  9.1 11.0  2.25  7.69  5.79 999 1012.3  27.0  27.1  21.9 99.0 99.00
2007 03 08 09 00  82  8.1  9.8  2.05  7.69  5.69 999 1012.3  27.1  27.1  22.5 99.0 99.00
2007 03 08 10 00  83  8.7 10.2  2.23  7.69  5.76 999 1012.4  27.1  27.1  22.7 99.0 99.00
2007 03 08 11 00  84  9.5 11.9  2.19  8.33  5.80 999 1013.0  27.3  27.1  22.3 99.0 99.00
2007 03 08 12 00  96  9.5 11.7  2.28  7.69  5.79 999 1013.6  27.5  27.1  22.8 99.0 99.00
2007 03 08 13 00  95 11.4 13.6  2.19  8.33  5.85 999 1013.7  28.4  27.1  22.6 99.0 99.00
2007 03 08 14 00  89  9.2 11.6  2.08  7.69  5.53 999 1014.4  28.7  27.2  23.2 99.0 99.00
2007 03 08 15 00  99 10.1 13.5  2.13  7.69  5.17 999 1014.7  28.8  27.2  23.1 99.0 99.00
2007 03 08 16 00  94 10.4 12.7  2.66  8.33  5.66 999 1014.1  28.7  27.2  23.1 99.0 99.00
2007 03 08 17 00  98 10.2 11.9  2.47  8.33  5.42 999 1013.4  28.8  27.2  23.0 99.0 99.00
2007 03 08 18 00  98  9.4 11.4  2.26  8.33  5.21 999 1012.8  28.8  27.3  23.3 99.0 99.00
2007 03 08 19 00 100  9.9 12.8  2.49  8.33  5.66 999 1012.0  28.5  27.3  23.2 99.0 99.00
2007 03 08 20 00 101 10.0 12.4  2.37  7.69  5.60 999 1011.2  28.3  27.3  22.7 99.0 99.00
2007 03 08 21 00  98  9.2 11.1  2.42  7.69  5.69 999 1010.8  28.5  27.3  22.9 99.0 99.00
2007 03 08 22 00  94  8.6 10.5  2.46  8.33  5.56 999 1011.2  28.8  27.3  22.9 99.0 99.00
2007 03 08 23 00  90  8.8 10.2  2.45  8.33  5.44 999 1011.3  27.7  27.2  23.0 99.0 99.00
2007 03 09 00 00  86  8.8 10.3  2.61  8.33  5.83 999 1011.7  27.5  27.2  22.9 99.0 99.00
2007 03 09 01 00  80  9.0 10.6  2.36  8.33  5.81 999 1012.4  27.5  27.2  23.2 99.0 99.00
2007 03 09 02 00  79  8.5  9.8  2.47  8.33  5.90 999 1013.0  27.6  27.2  23.2 99.0 99.00
2007 03 09 03 00  84  9.6 11.9  2.33  8.33  5.91 999 1013.3  27.5  27.2  23.2 99.0 99.00
2007 03 09 04 00  82  9.5 11.2  2.43  9.09  5.98 999 1013.4  27.4  27.2  23.0 99.0 99.00
2007 03 09 05 00  77  8.9 10.4  2.35  8.33  6.09 999 1013.2  27.3  27.2  23.5 99.0 99.00
2007 03 09 06 00  78  9.6 10.9  2.14  8.33  5.78 999 1012.6  27.2  27.2  23.3 99.0 99.00
2007 03 09 07 00  84 10.0 11.7  2.04  7.69  5.67 999 1011.7  27.2  27.2  23.4 99.0 99.00
2007 03 09 08 00  84  9.9 11.4  2.26  8.33  5.72 999 1011.5  27.2  27.2  23.4 99.0 99.00
2007 03 09 09 00  83  9.8 11.7  2.17  8.33  5.88 999 1011.2  27.1  27.2  23.4 99.0 99.00
2007 03 09 10 00  87  9.2 11.1  2.21  8.33  5.89 999 1011.7  27.2  27.2  23.4 99.0 99.00
2007 03 09 11 00  89  8.9 10.6  2.24  8.33  5.94 999 1012.1  27.2  27.1  23.6 99.0 99.00
2007 03 09 12 00  84 10.0 11.8  2.23  8.33  5.80 999 1012.5  27.5  27.1  23.5 99.0 99.00
2007 03 09 13 00  81 10.1 12.0  2.42  9.09  6.03 999 1013.2  27.7  27.1  23.7 99.0 99.00
2007 03 09 14 00  85  7.9  9.8  2.52  8.33  5.94 999 1013.9  28.1  27.2  24.0 99.0 99.00
2007 03 09 15 00  83  8.9 10.3  2.47  9.09  5.76 999 1014.3  28.2  27.2  23.9 99.0 99.00
2007 03 09 16 00  85  9.9 11.6  2.21  8.33  5.28 999 1014.1  28.4  27.2  23.8 99.0 99.00
2007 03 09 17 00  86  8.7 10.7  2.34  8.33  5.40 999 1013.5  28.3  27.2  24.0 99.0 99.00
2007 03 09 18 00  86  8.9 10.2  2.04  9.09  5.40 999 1012.8  28.4  27.3  24.0 99.0 99.00
2007 03 09 19 00  86  8.6  9.6  2.12  8.33  5.79 999 1011.9  28.5  27.3  24.0 99.0 99.00
2007 03 09 20 00  90  9.3 10.7  2.17  8.33  5.80 999 1011.1  28.4  27.3  23.6 99.0 99.00
2007 03 09 21 00  90  9.6 11.5  2.08  8.33  5.63 999 1010.8  28.3  27.3  23.5 99.0 99.00
2007 03 09 22 00  84 10.1 12.0  2.14  8.33  5.70 999 1010.8  28.4  27.3  23.5 99.0 99.00
2007 03 09 23 00  83  9.4 10.9  2.14  7.69  5.29 999 1011.1  27.7  27.3  23.6 99.0 99.00
2007 03 10 00 00  77  9.6 11.2  2.27  7.69  5.25 999 1011.7  27.4  27.2  23.4 99.0 99.00
2007 03 10 01 00  77  9.1 10.9  2.20  7.69  5.38 999 1012.5  27.4  27.2  23.5 99.0 99.00
2007 03 10 02 00  77  9.1 10.6  2.43  9.09  5.89 999 1013.4  27.4  27.2  23.5 99.0 99.00
2007 03 10 03 00  71  9.7 11.3  2.30  9.09  5.91 999 1013.8  27.4  27.2  23.6 99.0 99.00
2007 03 10 04 00  77  9.6 11.3  2.29  8.33  5.78 999 1013.8  27.3  27.2  23.6 99.0 99.00
2007 03 10 05 00  73  9.6 10.9  2.37  8.33  5.78 999 1013.5  27.3  27.2  23.7 99.0 99.00
2007 03 10 06 00  87  9.6 11.7  2.03  8.33  5.60 999 1012.8  27.3  27.2  23.6 99.0 99.00
2007 03 10 07 00  84  9.6 11.2  2.11  9.09  5.59 999 1012.1  27.3  27.2  23.7 99.0 99.00
2007 03 10 08 00  80  9.8 11.9  2.20  9.09  5.93 999 1011.7  27.3  27.2  23.4 99.0 99.00
2007 03 10 09 00  79  9.5 11.4  2.21  9.09  5.88 999 1011.8  27.2  27.2  23.4 99.0 99.00
2007 03 10 10 00  74  9.6 11.6  2.20  7.69  5.83 999 1012.0  27.3  27.2  23.5 99.0 99.00
2007 03 10 11 00  80  9.2 11.3  2.25  8.33  5.90 999 1012.4  27.3  27.2  23.7 99.0 99.00
2007 03 10 12 00  76  9.3 10.7  2.26  8.33  5.75 999 1013.1  27.4  27.2 999.0 99.0 99.00
2007 03 10 13 00  74  9.7 11.5  2.44  8.33  6.12 999 1013.5  27.5  27.2 999.0 99.0 99.00
2007 03 10 14 00  85 10.3 12.2  2.27  8.33  5.67 999 1014.0  27.6  27.2 999.0 99.0 99.00
2007 03 10 15 00  84  9.6 11.6  2.25  8.33  5.50 999 1014.4  28.0  27.2 999.0 99.0 99.00
2007 03 10 16 00  88  9.9 11.9  2.47  8.33  5.56 999 1014.3  28.0  27.2 999.0 99.0 99.00
2007 03 10 17 00  82  9.8 11.6  2.37  8.33  5.42 999 1013.7  28.0  27.3 999.0 99.0 99.00
2007 03 10 18 00  84  9.1 10.9  2.31  8.33  5.59 999 1013.0  28.0  27.3 999.0 99.0 99.00
2007 03 10 19 00  81  9.0 10.5  2.42  8.33  5.81 999 1012.3  28.0  27.4 999.0 99.0 99.00
2007 03 10 20 00  79  8.8 10.8  2.17  8.33  5.67 999 1011.7  28.1  27.4 999.0 99.0 99.00
2007 03 10 21 00  72  8.9 10.4  2.21  7.69  5.74 999 1011.2  28.0  27.4 999.0 99.0 99.00
2007 03 10 22 00  70  9.4 11.9  2.03  8.33  5.42 999 1011.3  28.0  27.3 999.0 99.0 99.00
2007 03 10 23 00  67 10.0 11.8  2.22  8.33  5.33 999 1011.6  27.6  27.3 999.0 99.0 99.00
2007 03 11 00 00  68  9.6 11.3  2.12  7.69  5.13 999 1011.9  27.5  27.3 999.0 99.0 99.00
2007 03 11 01 00  65 10.2 11.5  2.16  8.33  5.14 999 1012.5  27.5  27.2 999.0 99.0 99.00
2007 03 11 02 00  63 10.0 11.4  2.25  8.33  5.54 999 1013.0  27.5  27.2 999.0 99.0 99.00
2007 03 11 03 00  65 10.3 12.0  2.27  8.33  5.37 999 1013.2  27.4  27.2 999.0 99.0 99.00
2007 03 11 04 00  65 10.1 12.0  2.08  7.14  5.27 999 1013.4  27.4  27.2 999.0 99.0 99.00
2007 03 11 05 00  64  9.9 12.0  1.99  8.33  5.29 999 1013.3  27.4  27.2 999.0 99.0 99.00
2007 03 11 06 00  76  9.5 11.2  2.15  9.09  5.52 999 1012.8  27.3  27.2 999.0 99.0 99.00
2007 03 11 07 00  72  9.9 11.2  1.87  8.33  5.29 999 1012.1  27.2  27.2 999.0 99.0 99.00
2007 03 11 08 00  72  9.2 10.4  1.99  7.69  5.66 999 1011.7  27.2  27.2 999.0 99.0 99.00
2007 03 11 09 00  77  9.4 10.8  2.09  8.33  5.70 999 1011.6  27.1  27.2 999.0 99.0 99.00
2007 03 11 10 00  75  9.1 11.2  2.18  8.33  5.73 999 1011.9  27.2  27.2 999.0 99.0 99.00
2007 03 11 11 00  73  9.7 11.4  2.07  7.69  5.61 999 1012.3  27.2  27.2 999.0 99.0 99.00
2007 03 11 12 00  73  9.1 11.0  2.06  8.33  5.50 999 1012.9  27.3  27.1 999.0 99.0 99.00
2007 03 11 13 00  73 10.0 11.4  2.11  8.33  5.75 999 1013.7  27.6  27.2 999.0 99.0 99.00
2007 03 11 14 00  78 10.2 12.4  2.24  8.33  5.76 999 1014.4  27.7  27.2 999.0 99.0 99.00
2007 03 11 15 00  90  9.4 12.1  2.27  8.33  5.44 999 1014.5  27.9  27.2 999.0 99.0 99.00
2007 03 11 16 00  86  9.0 11.9  2.28  7.69  5.43 999 1014.1  27.9  27.2 999.0 99.0 99.00
2007 03 11 17 00  81  8.6 10.8  2.27  8.33  5.29 999 1013.5  28.0  27.3 999.0 99.0 99.00
2007 03 11 18 00  87  9.8 11.4  2.28  8.33  5.73 999 1012.9  28.0  27.3 999.0 99.0 99.00
2007 03 11 19 00  80  8.8 10.4  1.92  8.33  5.48 999 1012.1  28.0  27.3 999.0 99.0 99.00
2007 03 11 20 00  79  8.8 10.7  1.87  8.33  5.26 999 1011.6  27.9  27.4 999.0 99.0 99.00
2007 03 11 21 00  73  8.7 10.1  2.27  8.33  5.94 999 1011.4  27.9  27.3 999.0 99.0 99.00
2007 03 11 22 00  84  8.6 10.7  2.15  8.33  5.59 999 1011.4  28.0  27.3 999.0 99.0 99.00
2007 03 11 23 00  76  8.3  9.6  2.06  8.33  5.24 999 1011.6  27.7  27.3 999.0 99.0 99.00
2007 03 12 00 00  72  9.3 11.2  2.04  7.69  5.12 999 1012.1  27.4  27.2 999.0 99.0 99.00
2007 03 12 01 00  74  9.2 10.6  1.94  8.33  5.29 999 1012.8  27.4  27.2 999.0 99.0 99.00
2007 03 12 02 00  65  9.7 10.9  2.02  8.33  5.53 999 1013.3  27.4  27.2 999.0 99.0 99.00
2007 03 12 03 00  65  9.1 10.8  2.17  7.69  5.72 999 1013.9  27.3  27.2 999.0 99.0 99.00
2007 03 12 04 00  60  9.8 11.5  2.05  8.33  5.67 999 1013.9  27.1  27.2 999.0 99.0 99.00
2007 03 12 05 00  62 10.1 11.7  1.98  8.33  5.37 999 1013.7  27.1  27.2 999.0 99.0 99.00
2007 03 12 06 00  66  9.9 12.0  1.97  8.33  5.71 999 1012.9  27.0  27.2  22.5 99.0 99.00
2007 03 12 07 00  63  9.5 11.8  1.98  7.69  5.57 999 1012.1  26.9  27.2  22.3 99.0 99.00
2007 03 12 08 00  69 10.1 12.1  2.05  7.69  5.62 999 1011.6  26.8  27.2  22.3 99.0 99.00
2007 03 12 09 00  70  9.1 11.1  2.04  8.33  5.51 999 1011.5  26.8  27.2  22.5 99.0 99.00
2007 03 12 10 00  74 10.4 12.3  1.86  8.33  5.38 999 1012.0  26.8  27.2  22.0 99.0 99.00
2007 03 12 11 00  73  9.4 11.2  1.98  7.69  5.60 999 1012.9  26.9  27.2  22.2 99.0 99.00
2007 03 12 12 00  78  8.9 10.7  2.01  7.69  5.62 999 1013.9  27.1  27.2  21.9 99.0 99.00
2007 03 12 13 00  81  9.3 11.2  1.99  8.33  5.64 999 1014.5  27.4  27.2  22.0 99.0 99.00
2007 03 12 14 00  77  9.5 11.2  2.16  7.69  5.73 999 1015.4  27.6  27.2  22.2 99.0 99.00
2007 03 12 15 00  74  9.0 10.3  2.02  7.14  5.31 999 1015.7  27.7  27.2  22.1 99.0 99.00
2007 03 12 16 00  79  9.4 11.1  2.12  7.69  5.28 999 1015.4  27.9  27.3  21.6 99.0 99.00
2007 03 12 17 00  78  9.5 11.1  2.07  7.69  5.15 999 1014.4  27.8  27.3  22.7 99.0 99.00
2007 03 12 18 00  73  9.1 10.4  1.96  7.69  5.31 999 1013.7  27.9  27.3  22.4 99.0 99.00
2007 03 12 19 00  79  8.9 11.1  1.78  7.69  5.20 999 1013.0  27.9  27.4  22.8 99.0 99.00
2007 03 12 20 00  82  8.4 10.4  1.93  7.69  5.63 999 1012.5  27.8  27.4  22.7 99.0 99.00
2007 03 12 21 00  79  7.7  9.0  1.73  8.33  5.20 999 1012.4  27.6  27.4  22.7 99.0 99.00
2007 03 12 22 00  78  7.5  9.5  1.88  7.14  5.27 999 1012.7  27.5  27.3  23.3 99.0 99.00
2007 03 12 23 00  76  7.4  9.5  2.13  7.69  5.12 999 1013.3  27.5  27.2  22.9 99.0 99.00
2007 03 13 00 00  76  8.2 10.1  1.90  7.14  5.18 999 1013.6  27.4  27.2  22.9 99.0 99.00
2007 03 13 01 00  74  8.9 10.7  1.79  7.69  5.21 999 1014.0  27.4  27.2  22.6 99.0 99.00
2007 03 13 02 00  80  8.8 10.4  1.83  7.69  5.50 999 1014.7  27.4  27.2  22.9 99.0 99.00
2007 03 13 03 00  74  8.6  9.8  1.72  7.14  5.33 999 1015.0  27.4  27.2  23.1 99.0 99.00
2007 03 13 04 00  73  9.9 11.5  1.74  7.69  5.15 999 1014.9  27.2  27.2  23.3 99.0 99.00
2007 03 13 05 00  75  8.7 10.5  1.75  6.67  5.26 999 1014.7  27.1  27.2  23.4 99.0 99.00
2007 03 13 06 00  77  8.5 10.0  1.71  7.69  5.26 999 1014.0  27.0  27.2  23.2 99.0 99.00
2007 03 13 07 00  77  8.9 10.4  1.72  7.14  5.33 999 1013.2  27.0  27.2  22.6 99.0 99.00
2007 03 13 08 00  75  8.0  9.6  1.83  6.67  5.48 999 1013.0  27.0  27.2  23.2 99.0 99.00
2007 03 13 09 00  71  8.9 10.3  1.79  7.14  5.35 999 1013.1  27.0  27.2  22.7 99.0 99.00
2007 03 13 10 00  70  8.8 10.3  1.94  6.67  5.43 999 1013.5  27.1  27.2  22.9 99.0 99.00
2007 03 13 11 00  69  9.0 10.9  1.70  7.14  5.34 999 1014.1  27.2  27.2  23.0 99.0 99.00
2007 03 13 12 00  75  9.0 10.8  1.88  7.14  5.50 999 1014.9  27.3  27.2  23.0 99.0 99.00
2007 03 13 13 00  81  9.2 10.9  1.84  7.14  5.39 999 1015.5  27.6  27.2  23.4 99.0 99.00
2007 03 13 14 00  70  8.8 10.6  1.76  7.14  5.17 999 1016.0  27.7  27.2  23.6 99.0 99.00
2007 03 13 15 00  81  9.6 11.3  2.06  7.14  5.34 999 1016.2  27.8  27.3  23.2 99.0 99.00
2007 03 13 16 00  97  8.9 12.0  2.02  7.69  5.07 999 1016.2  27.0  27.3  23.2 99.0 99.00
2007 03 13 17 00  80 10.4 12.0  2.10  7.14  5.01 999 1015.6  27.8  27.3  23.0 99.0 99.00
2007 03 13 19 00  66 10.5 12.6  1.83  7.14  5.17 999 1014.3  27.4  27.4  23.6 99.0 99.00
2007 03 13 20 00  79  8.7 10.3  1.78  6.67  5.11 999 1013.5  27.4  27.4  22.8 99.0 99.00
2007 03 13 21 00  82  9.2 10.6  1.92  6.25  5.08 999 1013.2  27.8  27.4  22.6 99.0 99.00
2007 03 13 22 00  79  7.7  9.4  1.97  7.69  4.93 999 1013.2  28.0  27.4  23.1 99.0 99.00
2007 03 13 23 00  79  9.2 11.1  2.05  7.69  4.94 999 1013.4  27.5  27.4  23.1 99.0 99.00
2007 03 14 00 00  76  9.3 11.4  2.03  7.69  5.12 999 1013.7  27.0  27.3  23.6 99.0 99.00
2007 03 14 01 00  70 11.0 12.7  2.23  7.14  5.59 999 1014.2  27.2  27.3  23.0 99.0 99.00
2007 03 14 02 00  72 10.1 13.0  2.43  9.09  5.85 999 1014.6  27.2  27.3  23.1 99.0 99.00
2007 03 14 03 00  72 11.1 12.8  2.62  7.69  5.99 999 1014.9  27.1  27.3  22.8 99.0 99.00
2007 03 14 04 00  68 10.1 12.2  2.56  9.09  6.13 999 1014.9  27.0  27.3  22.8 99.0 99.00
2007 03 14 05 00  73  9.3 11.9  2.46  8.33  5.88 999 1014.5  27.0  27.3  22.8 99.0 99.00
2007 03 14 06 00  75  9.7 11.6  2.57  7.14  6.02 999 1014.0  26.9  27.3  22.7 99.0 99.00
2007 03 14 07 00  73  9.8 11.7  2.16  7.14  5.65 999 1013.1  26.9  27.2  22.5 99.0 99.00
2007 03 14 08 00  77  9.4 11.3  2.27  8.33  5.83 999 1012.7  27.0  27.2  22.5 99.0 99.00
2007 03 14 09 00  75  9.8 11.7  2.09  7.69  5.58 999 1012.6  27.1  27.2  22.0 99.0 99.00
