#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 27 23 50 119  8.2  9.4  1.32  6.67  4.50 999 1009.2  29.3  29.0  25.7 99.0 99.00
2010 06 28 00 50 120  7.9  8.8  1.24  8.33  4.61 999 1009.4  29.3  29.0  25.8 99.0 99.00
2010 06 28 01 50 117  8.0  9.3  1.30  6.25  4.51 999 1009.4  29.1  28.9  26.0 99.0 99.00
2010 06 28 02 50 113  7.9  9.0  1.22  6.67  4.40 999 1009.7  29.2  28.9  25.8 99.0 99.00
2010 06 28 03 50 108  7.0  8.3  1.19  8.33  4.58 999 1009.8  29.1  28.9  26.1 99.0 99.00
2010 06 28 04 50 111  6.6  7.4  1.09  7.69  4.50 999 1009.7  29.1  28.9  25.8 99.0 99.00
2010 06 28 05 50 117  5.6  6.5  1.03  8.33  4.35 999 1009.6  29.1  28.9  26.1 99.0 99.00
2010 06 28 06 50 127  6.1  6.8  1.05  8.33  4.42 999 1009.4  28.9  29.0  26.2 99.0 99.00
2010 06 28 07 50 114  6.6  7.4  1.06  6.67  4.36 999 1009.1  28.8  29.0  26.1 99.0 99.00
2010 06 28 08 50 125  6.3  7.8  1.02  6.25  4.21 999 1008.8  28.7  29.0  26.2 99.0 99.00
2010 06 28 09 50 133  6.5  7.3  0.95  6.25  4.09 999 1008.7  28.8  28.9  26.0 99.0 99.00
2010 06 28 10 50 115  8.5  9.7  1.04  7.69  4.26 999 1008.4  28.9  28.9  25.7 99.0 99.00
2010 06 28 11 50 128  7.8  8.8  1.17  7.69  4.41 999 1009.0  29.0  28.9  25.6 99.0 99.00
2010 06 28 12 50 118  8.9 10.3  1.23  7.69  4.54 999 1009.5  29.3  28.9  25.5 99.0 99.00
2010 06 28 13 50 118  8.4 10.2  1.27  6.67  4.72 999 1009.7  29.5  28.9  25.7 99.0 99.00
2010 06 28 14 50 129  7.6  8.7  1.47  7.69  4.92 999 1009.8  29.2  28.9  25.8 99.0 99.00
2010 06 28 15 50 134  7.8  8.9  1.38  5.88  4.74 999 1009.8  29.5  28.9  25.0 99.0 99.00
2010 06 28 16 50 137  7.9  9.5  1.31  5.88  4.73 999 1009.9  29.6  29.1  25.3 99.0 99.00
2010 06 28 17 50 127  8.1  9.7  1.33  6.25  4.47 999 1009.7  29.6  29.1  25.2 99.0 99.00
2010 06 28 18 50 129  8.6 10.3  1.30  6.25  4.46 999 1009.7  29.7  29.1  25.4 99.0 99.00
2010 06 28 19 50 122  9.3 10.6  1.41  7.14  4.34 999 1008.9  29.9  29.1  24.9 99.0 99.00
2010 06 28 20 50 132  8.4 10.0  1.37  4.55  4.15 999 1008.5  30.0  29.2  24.8 99.0 99.00
2010 06 28 21 50 147  7.6  8.6  1.36  7.69  4.49 999 1008.3  30.0  29.2  24.8 99.0 99.00
2010 06 28 22 50 134  7.1  8.4  1.34  6.25  4.40 999 1008.6  29.7  29.2  25.3 99.0 99.00
2010 06 28 23 50 138  7.1  8.2  1.29  7.14  4.52 999 1009.0  29.4  29.2  25.6 99.0 99.00
2010 06 29 00 50 129  7.7  8.6  1.21  6.25  4.48 999 1009.4  29.2  29.0  25.4 99.0 99.00
2010 06 29 01 50 128  6.6  7.7  1.35  7.14  4.62 999 1009.9  29.2  29.0  25.4 99.0 99.00
2010 06 29 02 50 128  7.3  8.4  1.32  6.67  4.91 999 1010.5  29.2  29.0  25.7 99.0 99.00
2010 06 29 03 50 128  7.2  8.2  1.10  6.25  4.30 999 1011.0  29.2  29.0  25.6 99.0 99.00
2010 06 29 04 50 129  7.3  8.1  1.15  7.69  4.54 999 1010.8  29.1  29.0  25.5 99.0 99.00
2010 06 29 05 50 136  7.3  8.4  1.16  6.67  4.67 999 1010.3  29.0  29.0  25.9 99.0 99.00
2010 06 29 06 50 134  7.8  8.8  1.10  6.25  4.17 999 1010.0  29.0  29.0  25.8 99.0 99.00
2010 06 29 07 50 134  7.9  9.2  1.11  7.14  4.10 999 1009.8  29.0  29.1  25.6 99.0 99.00
2010 06 29 08 50 139  8.9 10.0  1.03  7.14  4.15 999 1009.9  29.1  29.1  25.4 99.0 99.00
2010 06 29 09 50 135  8.2  9.3  1.13  6.25  4.05 999 1010.0  29.0  29.0  25.6 99.0 99.00
2010 06 29 10 50 139  8.3  9.9  1.22  6.25  4.18 999 1010.7  29.1  29.0  25.5 99.0 99.00
2010 06 29 11 50 137  8.2  9.3  1.11  6.67  4.10 999 1011.6  29.2  29.0  25.1 99.0 99.00
2010 06 29 12 50 125  8.3  9.4  1.29  7.69  4.47 999 1012.0  29.2  29.0  25.4 99.0 99.00
2010 06 29 13 50 123  8.7  9.9  1.36  6.67  4.56 999 1012.9  29.3  28.9  25.2 99.0 99.00
2010 06 29 14 50 122  7.7  9.0  1.31  7.14  4.43 999 1012.9  29.4  29.0  25.7 99.0 99.00
2010 06 29 15 50 122  7.2  8.3  1.32  7.14  4.43 999 1012.5  29.6  29.0  25.8 99.0 99.00
2010 06 29 16 50 120  8.2  9.5  1.29  7.69  4.51 999 1012.2  29.8  29.1  25.3 99.0 99.00
2010 06 29 17 50 119  9.0 10.5  1.44  6.67  4.63 999 1012.0  29.7  29.2  25.8 99.0 99.00
2010 06 29 18 50 118  9.0 10.4  1.37  7.69  4.54 999 1011.3  29.7  29.2  25.4 99.0 99.00
2010 06 29 19 50 115  9.3 10.7  1.58  7.69  4.79 999 1010.9  29.6  29.2  25.6 99.0 99.00
2010 06 29 20 50 123  8.7  9.9  1.48  6.67  4.56 999 1010.6  29.4  29.2  25.4 99.0 99.00
2010 06 29 21 50 122  9.8 11.1  1.62  6.25  4.71 999 1010.1  29.6  29.2  25.5 99.0 99.00
2010 06 29 22 50 117  9.2 11.2  1.69  6.67  4.82 999 1010.2  29.4  29.1  26.2 99.0 99.00
2010 06 29 23 50 116  9.8 11.4  1.48  6.25  4.62 999 1010.5  29.5  29.1  26.5 99.0 99.00
2010 06 30 00 50 116  9.4 11.4  1.45  5.56  4.25 999 1011.0  29.5  29.1  26.3 99.0 99.00
2010 06 30 01 50 114  9.2 10.4  1.41  6.25  4.26 999 1011.5  29.4  29.1  26.4 99.0 99.00
2010 06 30 02 50 117  9.7 11.5  1.38  6.67  4.12 999 1012.0  29.5  29.2  26.4 99.0 99.00
2010 06 30 03 50 117  9.6 10.7  1.31  4.17  3.96 999 1012.4  29.5  29.2  26.3 99.0 99.00
2010 06 30 04 50 121  8.7  9.9  1.45  6.67  4.16 999 1012.9  29.4  29.1  26.2 99.0 99.00
2010 06 30 05 50 125  8.4  9.6  1.25  5.56  4.08 999 1012.5  29.4  29.1  26.0 99.0 99.00
2010 06 30 06 50 115  8.5  9.7  1.34  6.25  4.21 999 1012.1  29.4  29.1  25.7 99.0 99.00
2010 06 30 07 50 116  8.6  9.6  1.21  4.17  3.97 999 1011.7  29.3  29.1  25.9 99.0 99.00
2010 06 30 08 50 119  8.2  9.4  1.48  5.56  4.38 999 1011.6  29.3  29.1  25.5 99.0 99.00
2010 06 30 09 50 113  8.7 10.2  1.47  5.88  4.48 999 1011.8  29.0  29.1  25.6 99.0 99.00
2010 06 30 10 50 114  8.9 10.3  1.52  6.67  4.46 999 1012.5  29.3  29.1  25.1 99.0 99.00
2010 06 30 11 50 111  9.1 10.6  1.51  5.88  4.54 999 1013.1  29.3  29.1  25.2 99.0 99.00
2010 06 30 12 50 112  9.6 11.0  1.48  6.67  4.46 999 1013.4  29.9  29.2  24.4 99.0 99.00
2010 06 30 13 50 113  9.6 10.9  1.59  5.88  4.47 999 1013.5  29.8  29.2  24.4 99.0 99.00
2010 06 30 14 50 108  9.5 10.9  1.47  6.67  4.44 999 1013.5  29.8  29.2  24.8 99.0 99.00
2010 06 30 15 50 102  9.6 11.4  1.47  7.14  4.36 999 1013.5  29.7  29.2  25.1 99.0 99.00
2010 06 30 16 50 101  9.9 12.1  1.54  6.67  4.52 999 1013.4  29.9  29.3  24.6 99.0 99.00
2010 06 30 17 50 101  9.6 10.9  1.66  7.14  4.62 999 1013.0  29.8  29.4  25.0 99.0 99.00
2010 06 30 18 50 100  9.2 10.3  1.60  7.14  4.64 999 1012.9  29.9  29.4  24.8 99.0 99.00
2010 06 30 19 50 103  8.7 10.2  1.57  7.14  4.72 999 1012.3  30.0  29.4  25.1 99.0 99.00
2010 06 30 20 50  99  7.7  8.8  1.52  6.67  4.65 999 1011.7  29.9  29.4  25.6 99.0 99.00
2010 06 30 21 50  89  8.1  9.8  1.55  7.14  4.86 999 1011.6  29.9  29.4  25.8 99.0 99.00
2010 06 30 22 50  96  7.9  8.9  1.54  6.25  4.75 999 1011.7  29.9  29.3  25.6 99.0 99.00
2010 06 30 23 50 101  7.5  8.4  1.52  7.14  4.80 999 1012.2  29.6  29.3  25.8 99.0 99.00
2010 07 01 00 50  96  7.4  8.3  1.51  7.14  4.86 999 1012.8  29.4  29.3  26.2 99.0 99.00
2010 07 01 01 50  92  8.4  9.8  1.39  5.56  4.54 999 1013.1  29.5  29.2  25.9 99.0 99.00
2010 07 01 02 50  93  7.7  9.0  1.41  5.88  4.70 999 1013.7  29.4  29.2  26.2 99.0 99.00
2010 07 01 03 50  95  7.5  8.6  1.42  5.88  4.70 999 1014.0  29.4  29.2  26.2 99.0 99.00
2010 07 01 04 50  86  8.6 10.2  1.31  8.33  4.71 999 1014.1  29.4  29.2  26.0 99.0 99.00
2010 07 01 05 50  88  8.5  9.7  1.34  7.69  4.44 999 1014.0  29.3  29.2  26.1 99.0 99.00
2010 07 01 06 50  87  7.6  8.6  1.42  6.67  4.60 999 1013.6  29.1  29.2  26.2 99.0 99.00
2010 07 01 07 50  86  8.4  9.8  1.35  6.67  4.66 999 1013.5  29.2  29.2  25.7 99.0 99.00
2010 07 01 08 50  83  7.5  8.7  1.39  5.56  4.62 999 1013.3  29.2  29.2  25.4 99.0 99.00
2010 07 01 09 50  76  6.5  7.6  1.31  8.33  4.63 999 1013.4  29.0  29.2  25.5 99.0 99.00
2010 07 01 10 50  81  6.9  8.3  1.30  6.67  4.65 999 1013.4  29.0  29.2  25.9 99.0 99.00
2010 07 01 11 50  80  8.1  9.6  1.30  6.67  4.79 999 1013.4  29.2  29.2  25.9 99.0 99.00
2010 07 01 12 50  85  8.4  9.8  1.39  5.88  4.65 999 1013.6  29.4  29.2  25.8 99.0 99.00
2010 07 01 13 50  91  9.2 10.6  1.37  6.25  4.39 999 1013.5  29.4  29.2  25.5 99.0 99.00
2010 07 01 14 50  91  8.6 10.7  1.36  8.33  4.40 999 1013.3  29.6  29.2  25.7 99.0 99.00
2010 07 01 15 50  90  8.9 10.0  1.31  5.56  4.30 999 1013.5  29.7  29.3  25.5 99.0 99.00
2010 07 01 16 50  93  9.2 10.2  1.39  4.55  4.21 999 1013.5  29.9  29.3  25.1 99.0 99.00
2010 07 01 17 50  97  7.9  9.5  1.33  5.00  4.31 999 1013.1  29.8  29.4  25.9 99.0 99.00
2010 07 01 18 50  95  8.8 10.7  1.40  5.88  4.42 999 1012.8  30.0  29.4  24.9 99.0 99.00
2010 07 01 19 50  89  8.3  9.6  1.50  5.00  4.55 999 1012.3  29.8  29.4  25.6 99.0 99.00
2010 07 01 20 50  89  7.9  9.5  1.45  6.25  4.65 999 1011.9  29.8  29.3  25.7 99.0 99.00
2010 07 01 21 50  92  7.4  8.4  1.51  6.25  4.72 999 1011.9  30.0  29.2  25.3 99.0 99.00
2010 07 01 22 50  90  7.7  9.1  1.58  6.25  4.64 999 1011.6  29.6  29.2  25.2 99.0 99.00
2010 07 01 23 50 100  8.1  9.4  1.50  6.25  4.62 999 1011.9  29.4  29.3  25.9 99.0 99.00
2010 07 02 00 50 101  8.9 10.0  1.41  6.25  4.30 999 1012.1  29.5  29.3  25.1 99.0 99.00
2010 07 02 01 50  93  9.3 10.8  1.33  5.88  4.38 999 1012.5  29.4  29.3  25.5 99.0 99.00
2010 07 02 02 50  91  7.7  8.9  1.39  5.88  4.40 999 1012.6  29.3  29.2  25.6 99.0 99.00
2010 07 02 03 50  91  8.3  9.4  1.37  7.69  4.53 999 1012.8  29.3  29.2  25.7 99.0 99.00
2010 07 02 04 50  85  8.5 10.2  1.47  6.67  4.38 999 1013.0  29.3  29.3  25.6 99.0 99.00
2010 07 02 05 50  85  7.8  9.0  1.40  6.67  4.40 999 1012.9  29.1  29.3  25.9 99.0 99.00
2010 07 02 06 50  90  9.3 10.7  1.33  6.25  4.38 999 1012.4  29.3  29.3  25.2 99.0 99.00
2010 07 02 07 50 100  9.0 12.8  1.41  7.69  4.63 999 1012.0  28.8  29.3  25.4 99.0 99.00
2010 07 02 08 50 103 12.0 14.0  1.27  7.14  4.61 999 1011.5  27.6  29.2  24.0 99.0 99.00
2010 07 02 09 50  93  6.3  7.2  1.43  7.69  4.58 999 1011.4  28.4  29.2  25.1 99.0 99.00
2010 07 02 10 50 111  6.6  7.5  1.41  5.88  4.56 999 1011.5  28.0  29.2  24.8 99.0 99.00
2010 07 02 11 50 111  7.6  8.6  1.50  5.88  4.82 999 1011.9  29.4  29.2  25.4 99.0 99.00
2010 07 02 12 50  92  7.5  9.0  1.50  7.14  4.80 999 1012.2  29.2  29.2  25.7 99.0 99.00
2010 07 02 13 50  72  6.1  6.9  1.55  6.25  4.88 999 1013.2  29.1  29.2  25.0 99.0 99.00
2010 07 02 14 50 160  2.4  4.8  1.46  6.25  4.92 999 1013.5  26.9  29.1  24.5 99.0 99.00
2010 07 02 15 50 129  4.8  5.6  1.38  6.25  4.75 999 1014.1  27.9  29.2  23.0 99.0 99.00
2010 07 02 16 50  72  3.5  4.4  1.39  7.14  4.69 999 1013.9  27.9  29.2  23.9 99.0 99.00
2010 07 02 17 50  59  6.1  7.7  1.41  7.14  5.07 999 1013.8  28.6  29.2  24.7 99.0 99.00
2010 07 02 18 50  91  8.1  9.8  1.38  6.25  4.79 999 1014.2  27.2  29.2  23.0 99.0 99.00
2010 07 02 19 50  48  5.4  6.6  1.43  6.67  5.02 999 1013.1  26.8  29.2  22.5 99.0 99.00
2010 07 02 20 50 113  7.0  8.4  1.18  6.67  4.94 999 1012.6  26.6  29.1  21.3 99.0 99.00
2010 07 02 21 50  73  3.4  4.2  1.31  7.69  4.95 999 1011.6  27.0  29.2  23.0 99.0 99.00
2010 07 02 22 50  74  6.7  7.7  1.28  6.67  4.95 999 1011.4  28.4  29.2  25.3 99.0 99.00
2010 07 02 23 50  79  8.8 10.0  1.32  7.69  4.75 999 1011.5  28.7  29.2  25.3 99.0 99.00
2010 07 03 00 50  99  8.1  9.8  1.43  7.69  4.57 999 1011.5  28.8  29.2  24.5 99.0 99.00
2010 07 03 01 50  90  8.2  9.5  1.48  8.33  4.65 999 1011.1  29.1  29.2  25.4 99.0 99.00
2010 07 03 02 50  83  9.0 10.0  1.46  7.69  4.58 999 1011.1  28.8  29.2  25.7 99.0 99.00
2010 07 03 03 50  85  8.8  9.8  1.46  7.69  4.56 999 1012.0  28.9  29.2  26.0 99.0 99.00
2010 07 03 04 50  81  8.9 10.5  1.43  7.14  4.53 999 1011.9  29.3  29.2  25.3 99.0 99.00
2010 07 03 05 50  88  8.7 10.2  1.42  7.14  4.50 999 1011.5  29.2  29.2  25.7 99.0 99.00
2010 07 03 06 50  95  9.2 11.0  1.49  7.69  4.55 999 1011.3  29.3  29.2  25.6 99.0 99.00
2010 07 03 07 50  92  9.4 11.0  1.48  6.25  4.58 999 1010.9  29.3  29.1  25.1 99.0 99.00
2010 07 03 08 50  91  8.4  9.8  1.48  5.00  4.48 999 1011.1  29.2  28.9  25.2 99.0 99.00
2010 07 03 09 50  90  8.5  9.8  1.56  5.88  4.64 999 1011.1  29.2  28.9  25.5 99.0 99.00
2010 07 03 10 50  87  8.8 10.4  1.57  7.69  4.87 999 1011.6  29.2  29.1  25.5 99.0 99.00
2010 07 03 11 50  68  9.7 11.3  1.53  5.88  4.53 999 1011.7  28.5  29.2  25.5 99.0 99.00
2010 07 03 12 50  80  9.1 10.7  1.59  7.69  4.71 999 1012.1  28.7  29.1  24.5 99.0 99.00
2010 07 03 13 50  82  9.3 11.2  1.47  6.25  4.46 999 1012.1  29.4  29.1  24.9 99.0 99.00
2010 07 03 14 50  86  9.9 11.4  1.72  6.25  4.59 999 1012.4  29.6  29.2  24.8 99.0 99.00
2010 07 03 15 50 134 12.0 14.2  1.71  5.88  4.42 999 1013.1  26.7  29.3  24.0 99.0 99.00
2010 07 03 16 50 105  8.5  9.6  1.77  5.88  4.61 999 1012.5  27.5  29.3  24.8 99.0 99.00
2010 07 03 17 50  89 11.2 12.9  1.77  5.88  4.52 999 1012.3  26.6  29.2  24.2 99.0 99.00
2010 07 03 18 50  89 11.5 18.0  1.85  6.25  4.93 999 1012.2  27.6  29.3  25.1 99.0 99.00
2010 07 03 19 50  91  8.0  9.2  1.87  6.25  4.53 999 1011.7  25.3  29.3  22.7 99.0 99.00
2010 07 03 20 50  99 11.0 12.5  1.87  6.67  4.76 999 1011.5  27.2  29.3  24.5 99.0 99.00
2010 07 03 21 50  92 11.2 12.6  1.96  6.67  4.71 999 1011.3  27.8  29.3  25.2 99.0 99.00
2010 07 03 22 50  94 10.5 12.7  2.05  7.14  4.83 999 1010.9  26.6  29.3  24.1 99.0 99.00
2010 07 03 23 50  82 11.7 13.5  1.99  7.14  4.86 999 1010.8  27.1  29.3  24.9 99.0 99.00
2010 07 04 00 50  93 12.5 14.3  1.87  6.25  4.58 999 1012.0  28.0  29.2  24.8 99.0 99.00
2010 07 04 01 50 113 14.1 16.7  2.01  6.25  4.46 999 1012.1  27.7  29.2  24.2 99.0 99.00
2010 07 04 02 50 123 14.0 16.5  2.39  6.67  4.78 999 1011.2  27.7  29.1  24.6 99.0 99.00
2010 07 04 03 50 140 11.4 13.3  2.53  6.67  5.00 999 1011.0  28.0  29.1  24.8 99.0 99.00
2010 07 04 04 50 127 11.4 13.3  2.55  7.69  5.19 999 1011.6  28.1  29.1  24.9 99.0 99.00
2010 07 04 05 50 128 10.8 12.3  2.41  7.69  5.03 999 1011.6  28.4  29.1  23.9 99.0 99.00
2010 07 04 06 50 107 10.7 12.8  2.45  7.14  5.16 999 1011.7  28.4  29.1  24.8 99.0 99.00
2010 07 04 07 50 117 10.1 12.0  2.15  6.25  4.94 999 1011.0  28.6  29.1  24.1 99.0 99.00
2010 07 04 08 50 102  9.0 10.2  1.96  6.25  4.95 999 1011.1  28.6  29.1  24.4 99.0 99.00
2010 07 04 09 50  84 10.6 12.6  1.96  6.67  4.99 999 1011.0  28.5  29.1  25.5 99.0 99.00
2010 07 04 10 50  87 12.1 13.8  2.03  6.67  5.07 999 1011.2  28.2  29.2  25.1 99.0 99.00
2010 07 04 11 50 117 12.2 13.7  2.02  5.88  4.90 999 1011.1  27.1  29.2  24.5 99.0 99.00
2010 07 04 12 50 100 11.7 13.3  2.09  6.25  4.92 999 1011.6  27.6  29.1  24.5 99.0 99.00
2010 07 04 13 50 102 10.9 12.7  2.26  7.14  5.08 999 1011.9  28.1  29.1  24.5 99.0 99.00
2010 07 04 14 50 102 10.0 11.6  2.06  7.14  4.97 999 1012.4  28.3  29.1  24.7 99.0 99.00
2010 07 04 15 50 102 14.1 16.7  2.17  7.14  5.08 999 1012.0  28.5  29.1  24.3 99.0 99.00
2010 07 04 16 50 110 14.0 16.7  2.42  6.25  5.20 999 1011.5  27.9  29.1  24.5 99.0 99.00
2010 07 04 17 50 122 14.4 16.8  2.46  7.14  5.24 999 1011.3  27.3  29.1  24.2 99.0 99.00
2010 07 04 18 50 125 13.2 15.9  2.70  6.67  5.44 999 1011.3  27.5  29.0  24.5 99.0 99.00
2010 07 04 19 50 160 14.9 18.4  2.71  7.69  5.56 999 1011.6  26.4  29.0  24.6 99.0 99.00
2010 07 04 20 50 156 11.6 14.4  2.59  7.69  5.55 999 1011.7  24.9  29.0  24.4 99.0 99.00
2010 07 04 21 50 160  9.9 11.7  2.36  7.69  5.27 999 1011.7  25.9  28.9  24.5 99.0 99.00
2010 07 04 22 50 162  7.6  9.0  2.35  8.33  5.62 999 1011.9  26.3  28.9  24.0 99.0 99.00
2010 07 04 23 50 153  7.2  8.2  2.07  8.33  5.49 999 1012.3  26.6  28.9  23.9 99.0 99.00
2010 07 05 00 50 142  6.2  7.5  1.90  7.69  5.47 999 1012.2  26.9  29.0  23.8 99.0 99.00
2010 07 05 01 50 141  7.2  8.8  1.64  7.14  5.23 999 1013.2  27.1  29.0  24.1 99.0 99.00
2010 07 05 02 50 109  8.2  9.6  1.55  9.09  5.05 999 1014.1  27.2  29.0  24.6 99.0 99.00
2010 07 05 03 50 111  8.7 10.0  1.45  8.33  4.85 999 1014.0  26.8  29.0  23.7 99.0 99.00
2010 07 05 04 50 131  9.3 10.9  1.43  8.33  4.69 999 1013.3  27.1  29.0  24.3 99.0 99.00
2010 07 05 05 50 130  8.8 10.3  1.54  9.09  4.73 999 1013.3  27.5  29.0  24.4 99.0 99.00
2010 07 05 06 50 111  8.5  9.8  1.40  8.33  4.66 999 1013.2  28.2  29.0  23.3 99.0 99.00
2010 07 05 07 50 124  8.2  9.4  1.40  8.33  4.67 999 1012.4  27.9  29.0  24.4 99.0 99.00
2010 07 05 08 50 113 10.6 12.1  1.36  8.33  4.44 999 1011.5  28.0  29.0  24.1 99.0 99.00
2010 07 05 09 50 105  8.3 10.0  1.37  8.33  4.50 999 1010.8  27.7  28.9  24.7 99.0 99.00
2010 07 05 10 50 106  7.4  8.5  1.34  8.33  4.59 999 1011.4  28.1  28.9  24.8 99.0 99.00
2010 07 05 11 50 122  8.1  9.8  1.22  8.33  4.42 999 1011.6  28.5  28.9  25.3 99.0 99.00
2010 07 05 12 50 120  8.3  9.8  1.28  8.33  4.52 999 1012.4  28.7  28.9  25.9 99.0 99.00
2010 07 05 13 50 120  7.4  9.0  1.32  8.33  4.58 999 1012.9  28.9  28.9  26.0 99.0 99.00
2010 07 05 14 50 130  6.2  7.3  1.27  8.33  4.53 999 1013.2  29.2  29.0  26.1 99.0 99.00
2010 07 05 15 50 119  8.5  9.9  1.21  8.33  4.64 999 1013.2  29.4  29.0  25.6 99.0 99.00
2010 07 05 16 50 120  8.6 10.0  1.26  7.69  4.53 999 1012.8  29.5  29.1  25.8 99.0 99.00
2010 07 05 17 50 132  7.8  9.5  1.46  7.69  4.82 999 1012.0  29.6  29.1  25.6 99.0 99.00
2010 07 05 18 50 137  7.8  9.1  1.41  7.69  4.69 999 1011.7  29.5  29.0  25.9 99.0 99.00
2010 07 05 19 50 128  8.6  9.8  1.51  7.69  4.65 999 1010.8  29.4  29.0  26.0 99.0 99.00
2010 07 05 20 50 123 10.3 11.8  1.31  7.69  4.28 999 1010.0  29.4  29.0  25.8 99.0 99.00
2010 07 05 21 50 119  9.5 11.3  1.39  7.69  4.33 999 1009.8  29.3  28.9  26.1 99.0 99.00
2010 07 05 22 50 114  9.8 11.0  1.40  7.69  4.16 999 1009.8  29.3  28.9  25.8 99.0 99.00
2010 07 05 23 50 119  9.3 10.8  1.33  7.69  3.98 999 1010.0  29.3  29.0  25.5 99.0 99.00
2010 07 06 00 50 118  8.8 10.4  1.37  5.56  3.99 999 1010.3  29.2  28.9  25.9 99.0 99.00
2010 07 06 01 50 125  8.4  9.5  1.28  6.25  4.00 999 1011.5  29.3  29.0  25.7 99.0 99.00
2010 07 06 02 50 121  8.8  9.7  1.39  7.14  4.19 999 1012.1  29.3  29.0  26.0 99.0 99.00
2010 07 06 03 50 123  9.3 10.5  1.33  6.67  4.01 999 1012.4  29.3  28.9  25.6 99.0 99.00
2010 07 06 04 50 124  8.6  9.9  1.36  5.00  4.14 999 1012.4  29.2  28.9  25.8 99.0 99.00
2010 07 06 05 50 127  8.4  9.8  1.35  5.56  4.07 999 1011.8  29.1  28.9  26.0 99.0 99.00
2010 07 06 06 50 124  8.3  9.4  1.30  5.26  4.19 999 1011.0  29.0  29.0  25.4 99.0 99.00
2010 07 06 07 50 126  7.9  9.0  1.36  5.26  4.20 999 1010.7  29.0  28.9  25.4 99.0 99.00
2010 07 06 08 50 120  7.7  9.0  1.31  6.25  4.32 999 1010.8  29.0  28.9  25.4 99.0 99.00
2010 07 06 09 50 126  7.9  9.2  1.33  5.56  4.36 999 1011.1  29.0  28.9  24.8 99.0 99.00
2010 07 06 10 50 116  7.7  9.1  1.37  6.25  4.47 999 1011.3  28.9  28.9  24.8 99.0 99.00
2010 07 06 11 50 119  8.6  9.8  1.29  5.88  4.42 999 1011.5  29.1  28.9  24.5 99.0 99.00
2010 07 06 12 50 117  8.1  9.6  1.28  5.88  4.38 999 1011.8  29.4  28.9  24.6 99.0 99.00
2010 07 06 13 50 108  8.5  9.7  1.32  7.69  4.59 999 1011.9  29.5  29.0  24.2 99.0 99.00
2010 07 06 14 50 111  7.6  9.1  1.36  5.56  4.58 999 1012.3  29.3  29.0  25.2 99.0 99.00
2010 07 06 15 50 119  7.6  8.8  1.26  5.88  4.43 999 1012.5  29.3  29.1  25.4 99.0 99.00
2010 07 06 16 50 111  8.1  9.2  1.22  5.56  4.36 999 1012.3  29.6  29.2  24.5 99.0 99.00
2010 07 06 17 50 120  7.4  8.6  1.18  5.26  4.40 999 1011.9  29.6  29.2  24.9 99.0 99.00
2010 07 06 18 50 110  7.4  8.6  1.22  5.26  4.31 999 1011.5  29.5  29.3  25.0 99.0 99.00
2010 07 06 19 50 118  6.4  7.4  1.06  5.56  4.20 999 1011.3  29.7  29.3  24.5 99.0 99.00
2010 07 06 20 50 120  5.4  6.3  1.04  5.00  4.12 999 1010.9  28.9  29.2  25.1 99.0 99.00
2010 07 06 21 50 107  6.2  7.2  1.01  5.26  4.11 999 1010.0  29.6  29.2  24.9 99.0 99.00
2010 07 06 22 50 107  6.9  7.9  0.94  5.26  4.01 999 1009.9  29.5  29.3  24.7 99.0 99.00
2010 07 06 23 50  94  7.0  7.8  0.92  5.00  4.21 999 1010.0  29.1  29.2  25.4 99.0 99.00
2010 07 07 00 50  99  8.0  9.1  1.00  5.00  3.99 999 1010.2  29.1  29.2  24.9 99.0 99.00
2010 07 07 01 50 101  7.0  8.1  1.01  5.00  4.02 999 1010.9  29.1  29.1  25.1 99.0 99.00
2010 07 07 02 50 108  7.2  8.4  1.01  5.26  3.95 999 1011.6  29.1  29.1  24.9 99.0 99.00
2010 07 07 03 50 108  7.3  8.5  1.07  6.67  4.20 999 1012.5  29.2  29.1  24.5 99.0 99.00
2010 07 07 04 50 103  6.7  7.8  1.02  5.26  4.09 999 1012.6  29.0  29.1  25.1 99.0 99.00
2010 07 07 05 50 109  6.1  7.2  1.09  5.00  4.29 999 1012.3  29.0  29.1  25.0 99.0 99.00
2010 07 07 06 50 120  5.2  5.8  1.00  6.67  4.25 999 1011.8  28.5  29.1  24.6 99.0 99.00
2010 07 07 07 50 124  5.9  7.0  0.97  4.55  4.19 999 1011.4  28.9  29.0  24.6 99.0 99.00
2010 07 07 08 50 124  4.7  5.4  0.91  5.26  4.23 999 1011.0  28.5  29.1  25.0 99.0 99.00
2010 07 07 09 50 125  5.2  6.6  0.92  5.00  4.28 999 1010.8  28.6  29.0  24.7 99.0 99.00
2010 07 07 10 50 124  3.6  4.4  0.90  5.26  4.42 999 1010.9  28.5  29.0  24.8 99.0 99.00
2010 07 07 11 50 108  5.6  6.8  0.91  5.00  4.54 999 1011.2  28.9  29.0  24.7 99.0 99.00
2010 07 07 12 50 118  4.8  5.9  0.86  5.00  4.27 999 1011.4  29.1  29.0  23.6 99.0 99.00
2010 07 07 13 50  99  4.3  5.2  0.80  4.76  4.26 999 1011.8  29.5  29.1  23.6 99.0 99.00
