YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 10 27 03 00  29 11.7 13.5  2.51  7.69  5.53  25 1013.8  26.9  28.3  24.2 99.0 99.00
2005 10 27 04 00  22  9.5 11.4  2.43  7.14  5.22  28 1013.7  26.7  28.3  24.3 99.0 99.00
2005 10 27 05 00  33 10.1 12.1  2.60  7.14  5.41  24 1013.1  27.2  28.4  24.4 99.0 99.00
2005 10 27 06 00  34  9.2 10.7  2.35  7.14  5.34  27 1012.8  27.2  28.4  24.1 99.0 99.00
2005 10 27 07 00  27  9.1 10.9  1.98  6.67  5.11  21 1012.1  26.1  28.4  25.0 99.0 99.00
2005 10 27 08 00  33 11.7 13.8  2.11  7.69  5.15  34 1011.3  26.4  28.4  24.7 99.0 99.00
2005 10 27 09 00  44 10.8 12.6  2.02  7.14  4.77  33 1011.4  26.2  28.4  24.6 99.0 99.00
2005 10 27 10 00  36  9.8 11.7  1.78  7.14  4.82  52 1011.6  26.6  28.4  24.0 99.0 99.00
2005 10 27 11 00  29  9.3 10.8  1.80  6.67  4.85 166 1012.2  26.2  28.4  24.5 99.0 99.00
2005 10 27 12 00  44  8.2  9.6  1.98  7.14  5.17  24 1012.7  26.5  28.4  24.2 99.0 99.00
2005 10 27 13 00  42  6.8  8.4  1.62  7.14  5.01  26 1013.3  26.4  28.4  24.4 99.0 99.00
2005 10 27 14 00 106  4.6  7.1  1.54  6.67  5.12  20 1014.4  23.8  28.0  23.2 99.0 99.00
2005 10 27 15 00  33  4.3  5.2  1.59  7.69  5.27  13 1015.1  24.4  28.1  22.9 99.0 99.00
2005 10 27 16 00  68  5.1  6.3  1.48  7.14  5.29  15 1013.8  25.7  28.2  23.5 99.0 99.00
2005 10 27 17 00  92  7.9  9.1  1.43  6.67  5.16  38 1013.5  27.0  28.3  24.1 99.0 99.00
2005 10 27 18 00 119  8.6 10.2  1.37  6.67  4.69  22 1012.5  27.1  28.3  24.0 99.0 99.00
2005 10 27 19 00 119  8.9 10.2  1.31  7.14  4.25  40 1011.5  26.5  28.2  23.9 99.0 99.00
2005 10 27 20 00  95  7.7  9.7  1.40  6.25  4.25  21 1011.2  26.8  28.2  23.6 99.0 99.00
2005 10 27 21 00  92  7.0  8.1  1.48  6.25  4.44  20 1011.5  26.8  28.2  22.6 99.0 99.00
2005 10 27 22 00  80  5.6  6.7  1.31  6.67  4.36  24 1011.8  27.0  28.2  22.7 99.0 99.00
2005 10 27 23 00  72  6.6  8.0  1.35  6.67  4.56  24 1011.9  27.3  28.2  23.6 99.0 99.00
2005 10 28 00 00  76  7.4  9.0  1.47  6.67  4.77  25 1012.2  27.5  28.2  23.5 99.0 99.00
2005 10 28 01 00  71  6.5  7.9  1.36  6.67  4.59  20 1012.4  27.6  28.2  23.6 99.0 99.00
2005 10 28 02 00  69  7.7  9.1  1.41  5.88  4.53  72 1013.1  27.7  28.2  23.9 99.0 99.00
2005 10 28 03 00  79  8.0  9.5  1.40  5.88  4.53  52 1013.0  27.7  28.2  24.3 99.0 99.00
2005 10 28 04 00  78 12.9 15.6  1.49  6.67  4.55  14 1013.0  26.8  28.2  23.9 99.0 99.00
2005 10 28 05 00  69  9.7 11.3  1.54  6.67  4.56  25 1012.4  26.0  28.2  23.7 99.0 99.00
2005 10 28 06 00  60 10.3 14.4  1.51  6.25  4.65  33 1011.7  26.4  28.2  24.1 99.0 99.00
2005 10 28 07 00  49  4.6  7.2  1.53  6.67  4.73  36 1011.2  26.4  28.2  24.3 99.0 99.00
2005 10 28 08 00  43  7.6  8.7  1.53  6.25  4.52  49 1010.5  27.3  28.3  24.6 99.0 99.00
2005 10 28 09 00  51  8.7 10.5  1.46  6.67  4.63  76 1010.3  26.8  28.4  23.8 99.0 99.00
2005 10 28 10 00  48  8.5  9.6  1.51  5.88  4.48  72 1010.3  26.6  28.4  24.0 99.0 99.00
2005 10 28 11 00 106 11.8 13.3  1.50  6.25  4.62  79 1011.0  26.1  28.4  24.0 99.0 99.00
2005 10 28 12 00 101  5.6  6.8  1.72  6.25  4.43  66 1011.7  25.5  28.4  24.2 99.0 99.00
2005 10 28 13 00  80  6.9  8.3  1.64  6.67  4.87  55 1012.2  26.6  28.4  24.0 99.0 99.00
2005 10 28 14 00  76  4.9  6.0  1.64  6.25  4.78  51 1012.5  25.7  28.4  24.3 99.0 99.00
2005 10 28 15 00  75  7.7  9.1  1.50  6.25  4.72  32 1013.0  26.2  28.4  23.5 99.0 99.00
2005 10 28 16 00  54  6.1  7.4  1.50  5.88  4.74  18 1012.7  26.7  28.4  24.5 99.0 99.00
2005 10 28 17 00  55  6.6  7.6  1.52  6.67  4.70  13 1011.8  26.4  28.4  25.0 99.0 99.00
2005 10 28 18 00  41  7.2  8.2  1.58  6.25  4.64  33 1010.9  26.2  28.5  25.0 99.0 99.00
2005 10 28 19 00  56  7.6  8.6  1.76  6.67  4.58  51 1010.0  25.3  28.4  23.9 99.0 99.00
2005 10 28 20 00  35  4.4  5.1  1.67  5.88  4.88  49 1009.6  25.5  28.4  24.3 99.0 99.00
2005 10 28 21 00  90  4.1  5.0  1.75  5.88  4.86  60 1009.9  26.2  28.4  24.4 99.0 99.00
2005 10 28 22 00 106  7.7  9.1  1.61  7.69  4.54  80 1010.1  25.0  28.3  23.8 99.0 99.00
2005 10 28 23 00  77  1.9  3.0  1.65  6.25  4.63  58 1010.5  24.7  28.4  23.9 99.0 99.00
2005 10 29 00 00 126  5.5  6.3  1.67  7.69  4.43  77 1011.3  24.4  28.4  23.9 99.0 99.00
2005 10 29 01 00 110  4.8  5.8  1.60  6.67  4.95  89 1011.8  24.7  28.3  24.0 99.0 99.00
2005 10 29 02 00  77  5.1  6.3  1.68  5.88  4.96  72 1012.3  25.0  28.3  24.5 99.0 99.00
2005 10 29 03 00  83  6.5  7.5  1.56  6.67  4.87  78 1012.5  25.5  28.3  24.3 99.0 99.00
2005 10 29 04 00  82  7.6  8.8  1.49  7.69  4.76 107 1012.8  26.0  28.2  24.1 99.0 99.00
2005 10 29 05 00  75  8.2  9.5  1.42  6.67  4.62  73 1012.4  25.8  28.2  24.5 99.0 99.00
2005 10 29 06 00  93  8.0  9.2  1.47  6.67  4.58  91 1012.2  26.0  28.3  24.2 99.0 99.00
2005 10 29 07 00  85  6.8  7.8  1.37  7.69  4.50  86 1011.2  26.1  28.3  24.1 99.0 99.00
2005 10 29 08 00  67  7.6  8.9  1.47  6.67  4.63  75 1010.2  26.3  28.4  24.6 99.0 99.00
2005 10 29 09 00  72  7.0  8.2  1.42  6.25  4.52  43 1010.6  26.5  28.4  24.3 99.0 99.00
2005 10 29 10 00  64  8.6  9.7  1.44  6.67  4.55  26 1011.3  26.7  28.5  24.2 99.0 99.00
2005 10 29 11 00  62  7.9  9.3  1.45  7.14  4.44  81 1011.5  26.9  28.5  24.3 99.0 99.00
2005 10 29 12 00  45  9.3 13.7  1.36  8.33  4.45 113 1011.8  27.1  28.5  24.9 99.0 99.00
2005 10 29 13 00  44  8.5 10.1 99.00 99.00 99.00 999 1012.4  25.7  28.5  24.2 99.0 99.00
2005 10 29 14 00  58  9.9 11.4  1.54  7.69  4.37 113 1013.1  27.1  28.4  24.8 99.0 99.00
2005 10 29 15 00  85  9.4 11.5  1.45  6.67  4.40  70 1013.7  26.7  28.5  24.4 99.0 99.00
2005 10 29 16 00 107 11.6 13.6  1.68  5.88  4.31  57 1013.5  26.6  28.4  24.5 99.0 99.00
2005 10 29 17 00 112 10.5 11.8  1.63  5.26  3.99  58 1012.5  26.6  28.5  24.2 99.0 99.00
2005 10 29 18 00  90  9.1 10.6  1.65  5.88  4.25  54 1011.2  26.9  28.5  23.8 99.0 99.00
2005 10 29 19 00  82  9.3 10.3  1.52  5.56  4.17  79 1010.3  27.3  28.6  23.4 99.0 99.00
2005 10 29 20 00  82  8.6 10.0  1.61  5.56  4.36  79 1010.1  27.5  28.5  24.2 99.0 99.00
2005 10 29 21 00  69  8.5  9.6  1.59  5.56  4.49  71 1010.2  27.6  28.7  24.5 99.0 99.00
2005 10 29 22 00  65  7.2  8.6  1.52  5.88  4.46 105 1010.0  27.8  28.8  24.8 99.0 99.00
2005 10 29 23 00  57  8.7 10.1  1.37  5.88  4.24 116 1010.2  28.0  28.9  24.7 99.0 99.00
2005 10 30 00 00  75  8.3  9.2  1.44  5.56  4.18  50 1010.9  28.1  28.9  24.4 99.0 99.00
2005 10 30 01 00  81  8.6 10.0  1.48  5.88  4.33  92 1011.8  28.1  28.9  24.7 99.0 99.00
2005 10 30 02 00  84  7.2  8.7  1.45  6.25  4.21  56 1012.4  28.1  28.7  24.7 99.0 99.00
2005 10 30 03 00  89  6.4  7.4  1.39  5.56  4.33  68 1012.7  28.0  28.7  24.8 99.0 99.00
2005 10 30 04 00  73  5.2  6.4  1.37  6.67  4.46 108 1012.8  28.0  28.7  24.7 99.0 99.00
2005 10 30 05 00  45  6.8  7.8  1.43  5.26  4.60  83 1011.6  28.0  28.6  25.0 99.0 99.00
2005 10 30 06 00  28  6.8  7.9  1.34  5.56  4.62  75 1011.2  27.9  28.6  25.4 99.0 99.00
2005 10 30 07 00  24  8.6 10.2  1.41  7.14  4.74 143 1011.4  27.4  28.6  25.6 99.0 99.00
2005 10 30 08 00  28  9.7 10.8  1.46  5.88  4.56 100 1010.7  27.2  28.7  25.0 99.0 99.00
2005 10 30 09 00  38 10.0 12.3  1.53  7.14  4.70 113 1010.2  27.3  28.6  24.9 99.0 99.00
2005 10 30 10 00  55 11.0 12.8  1.65  6.25  4.70  20 1010.6  27.2  28.6  25.5 99.0 99.00
2005 10 30 11 00  59 10.7 12.5  1.71  5.56  4.67  43 1011.3  27.1  28.6  25.5 99.0 99.00
2005 10 30 12 00  55 10.2 11.6  1.72  6.25  4.55  44 1012.4  27.1  28.6  25.7 99.0 99.00
2005 10 30 13 00  65  9.9 11.8  1.72  6.67  4.56  61 1013.2  26.8  28.6  25.9 99.0 99.00
2005 10 30 14 00  82 10.5 12.0  1.69  5.88  4.60  47 1013.5  26.9  28.6  25.2 99.0 99.00
2005 10 30 15 00  76  5.7  7.6  1.55  5.88  4.59  58 1014.0  27.1  28.6  26.1 99.0 99.00
2005 10 30 16 00 122  6.2  7.3  1.66  5.88  4.78  49 1014.4  26.2  28.6  25.3 99.0 99.00
2005 10 30 17 00 138  5.6  6.8  1.67  7.69  5.00  14 1013.3  26.2  28.6  24.6 99.0 99.00
2005 10 30 18 00 121  4.1  5.3  1.76  7.14  5.41  17 1012.7  26.4  28.6  25.1 99.0 99.00
2005 10 30 19 00 131  5.2  5.9  1.83  7.14  5.55  15 1011.2  26.8  28.6  25.0 99.0 99.00
2005 10 30 20 00 109  4.4  5.6  1.68  7.14  5.45  18 1010.6  27.3  28.6  24.5 99.0 99.00
2005 10 30 21 00 110  4.4  5.2  1.85  7.69  5.62  13 1010.5  27.3  28.5  25.7 99.0 99.00
2005 10 30 22 00 125  4.7  5.6  1.47  6.67  5.14  33 1010.6  27.7  28.5  25.4 99.0 99.00
2005 10 30 23 00 121  3.9  5.6  1.66  6.67  5.37  50 1011.4  27.7  28.5  25.4 99.0 99.00
2005 10 31 00 00 108  5.5  6.4  1.57  7.69  5.39 355 1012.2  27.8  28.5  25.5 99.0 99.00
2005 10 31 01 00 100  5.0  6.0  1.50  6.25  5.10  33 1013.2  27.7  28.5  25.5 99.0 99.00
2005 10 31 02 00 124  5.1  6.0  1.40  6.67  4.86  34 1013.7  27.8  28.4  25.1 99.0 99.00
2005 10 31 03 00  95  5.4  6.0  1.51  7.69  5.36 356 1014.1  27.4  28.3  25.3 99.0 99.00
2005 10 31 04 00  89  6.5  7.5  1.35  7.14  5.05  39 1013.9  26.4  28.3  24.7 99.0 99.00
2005 10 31 05 00  73  6.6  7.8  1.38  7.14  5.06  25 1013.7  26.6  28.3  24.2 99.0 99.00
2005 10 31 06 00  76  5.3  6.1  1.35  7.14  5.11  19 1012.8  26.6  28.3  24.1 99.0 99.00
2005 10 31 07 00  79  4.8  5.6  1.24  7.69  5.14   8 1012.6  26.8  28.3  24.4 99.0 99.00
2005 10 31 08 00  80  5.1  6.0  1.23  7.14  5.29  22 1011.9  26.5  28.2  25.0 99.0 99.00
2005 10 31 09 00  91  5.8  6.4  1.16  7.69  4.91  11 1011.9  26.6  28.2  25.0 99.0 99.00
2005 10 31 10 00  74  6.0  6.9  1.15  6.67  4.77  25 1012.4  26.8  28.3  24.5 99.0 99.00
2005 10 31 11 00  86  6.1  6.7  1.21  6.67  4.71  17 1012.6  27.3  28.2  25.3 99.0 99.00
2005 10 31 12 00  70  6.6  7.9  1.16  5.88  4.65  61 1013.8  25.8  28.2  23.7 99.0 99.00
2005 10 31 13 00  67  5.4  6.3  1.10  5.00  4.39  73 1014.0  26.8  28.2  24.6 99.0 99.00
2005 10 31 14 00 112  7.8  9.3  1.09  6.25  4.23  40 1014.3  28.1  28.2  24.7 99.0 99.00
2005 10 31 15 00 104  6.9  8.0  1.17  6.25  3.96   7 1014.4  27.9  28.3  24.9 99.0 99.00
2005 10 31 16 00 110  6.8  7.9  1.15  5.26  4.07  83 1014.3  28.0  28.4  24.9 99.0 99.00
2005 10 31 17 00 112  7.7  8.8  1.19  5.26  3.92  75 1013.9  28.2  28.5  24.9 99.0 99.00
2005 10 31 18 00 109  7.2  8.0  1.13  4.55  4.03  86 1013.1  28.1  28.6  25.3 99.0 99.00
2005 10 31 19 00 101  5.9  6.8  1.18  5.26  3.97  90 1012.2  28.0  28.7  25.1 99.0 99.00
2005 10 31 20 00  94  5.6  6.6  1.11  4.55  4.18 106 1011.8  28.0  28.7  25.4 99.0 99.00
2005 10 31 21 00  93  5.4  6.5  1.13  5.26  4.28  91 1011.9  28.2  28.7  24.9 99.0 99.00
2005 10 31 22 00  81  5.1  5.8  1.10  5.26  4.18 105 1012.1  27.9  28.7  25.4 99.0 99.00
2005 10 31 23 00  91  4.7  5.4  1.05  5.00  4.12  84 1012.4  27.8  28.6  25.4 99.0 99.00
2005 11 01 00 00  80  5.4  6.3  1.07  4.55  4.26  95 1012.9  27.9  28.6  24.9 99.0 99.00
2005 11 01 01 00  64  4.6  5.5  1.00  7.14  4.28  85 1013.8  27.8  28.5  25.2 99.0 99.00
2005 11 01 02 00  76  4.6  5.4  1.03  5.26  4.46  86 1014.6  27.8  28.5  25.2 99.0 99.00
2005 11 01 03 00  74  6.0  6.7  0.89  6.67  4.34 106 1014.6  28.0  28.6  25.1 99.0 99.00
2005 11 01 04 00  78  7.4  8.2  0.98  5.00  4.50  66 1014.9  28.2  28.6  25.5 99.0 99.00
2005 11 01 05 00  75  7.0  7.9  0.99  7.69  4.39 123 1014.4  28.1  28.6  26.1 99.0 99.00
2005 11 01 06 00  69  7.1  8.0  0.92  5.88  4.00 129 1013.5  28.2  28.6  25.7 99.0 99.00
2005 11 01 07 00  71  8.1  9.2  0.96  7.14  3.96 117 1012.8  28.1  28.6  26.0 99.0 99.00
2005 11 01 08 00  67  7.7  8.9  1.01  6.67  3.92 113 1012.0  27.7  28.6  24.6 99.0 99.00
2005 11 01 09 00  79  6.0  6.8  1.07  6.67  4.01 116 1012.0  27.5  28.7  25.6 99.0 99.00
2005 11 01 10 00 101  6.8  7.9  1.03  6.67  4.11 110 1012.3  27.9  28.8  25.8 99.0 99.00
2005 11 01 11 00  96  6.2  7.4  0.97  6.67  4.01 109 1012.3  28.0  28.7  25.6 99.0 99.00
2005 11 01 12 00  97  6.4  7.8  0.96  6.25  4.03 108 1013.0  28.1  28.7  25.9 99.0 99.00
2005 11 01 13 00  97  6.6  7.8  0.94  5.88  3.87 114 1013.7  28.7  28.6  25.6 99.0 99.00
2005 11 01 14 00 105  6.3  7.5  0.98  4.35  4.06  79 1014.5  28.7  28.6  25.8 99.0 99.00
2005 11 01 15 00  94  5.9  7.3  1.02  7.14  4.02 100 1014.7  28.7  28.6  25.9 99.0 99.00
2005 11 01 16 00  88  6.6  7.4  0.92  5.26  3.89  93 1014.8  28.7  28.7  25.8 99.0 99.00
2005 11 01 17 00  89  6.6  7.3  0.92  4.35  3.87  92 1014.3  28.7  28.8  25.8 99.0 99.00
2005 11 01 18 00  97  5.5  6.3  0.95  6.67  3.84 111 1013.8  28.7  28.9  25.7 99.0 99.00
2005 11 01 19 00  85  4.9  5.7  1.01  5.26  4.18 106 1013.4  28.7  28.9  25.7 99.0 99.00
2005 11 01 20 00  84  4.1  4.9  0.98  5.00  4.15  90 1013.0  28.7  29.0  25.8 99.0 99.00
2005 11 01 21 00  82  3.6  4.4  0.94  5.56  4.18 107 1012.6  28.6  29.0  25.8 99.0 99.00
2005 11 01 22 00  59  3.5  4.3  0.87  7.14  4.31 111 1012.8  28.4  28.9  26.0 99.0 99.00
2005 11 01 23 00  57  4.1  4.7  0.88  7.14  4.57 116 1013.1  28.4  28.9  25.8 99.0 99.00
2005 11 02 00 00  53  5.1  5.7  0.94  7.14  4.54 115 1013.6  28.3  28.8  25.8 99.0 99.00
2005 11 02 01 00  45  5.2  5.8  0.96  7.14  4.86 122 1014.4  28.4  28.7  25.8 99.0 99.00
2005 11 02 02 00  57  5.6  6.4  0.91  7.14  4.67 121 1015.3  28.6  28.8  25.8 99.0 99.00
2005 11 02 03 00  78  9.2 13.6  1.01  7.69  4.59 121 1015.7  25.5  28.8  23.9 99.0 99.00
2005 11 02 04 00  90  3.8  5.1  0.94  7.69  4.57 115 1015.5  27.0  28.7  24.3 99.0 99.00
2005 11 02 05 00  59  2.0  2.6  0.97  7.14  4.73 114 1015.1  27.2  28.6  25.4 99.0 99.00
2005 11 02 06 00  47  5.0  5.7  1.04  7.69  4.88 118 1014.6  27.9  28.6  25.6 99.0 99.00
2005 11 02 07 00  38  6.0  6.9  0.95  7.69  4.82 119 1013.8  28.0  28.6  26.2 99.0 99.00
2005 11 02 08 00  40  6.3  7.2  0.96  7.14  4.64 126 1013.3  28.1  28.6  25.8 99.0 99.00
2005 11 02 09 00 100  8.4 12.6  1.00  6.67  4.40 129 1013.4  26.2  28.6  24.6 99.0 99.00
2005 11 02 10 00  39  6.0  7.3  1.13  7.69  4.97 127 1013.1  26.4  28.5  25.1 99.0 99.00
2005 11 02 11 00  51  8.5 10.0  1.13  6.67  4.47 132 1014.4  26.6  28.5  24.6 99.0 99.00
2005 11 02 12 00  54  5.9  7.3  1.14  7.14  4.26 138 1014.5  26.9  28.6  23.8 99.0 99.00
2005 11 02 13 00  79  6.3  7.1  1.27  7.69  4.57 116 1015.1  27.6  28.6  25.0 99.0 99.00
2005 11 02 14 00  60  5.4  6.2  1.30  7.14  4.49 116 1015.8  27.8  28.6  25.4 99.0 99.00
2005 11 02 15 00  50  5.7  6.8  1.19  7.14  4.59 119 1016.3  27.9  28.6  26.0 99.0 99.00
2005 11 02 16 00  31  5.3  6.1  1.17  7.69  4.56  96 1016.1  28.1  28.5  26.2 99.0 99.00
2005 11 02 17 00  53  6.8  7.5  1.19  7.14  4.57  95 1015.4  28.5  28.7  26.1 99.0 99.00
2005 11 02 18 00  46  5.9  7.0  1.14  7.69  4.60  98 1014.9  28.5  28.8  26.3 99.0 99.00
2005 11 02 19 00  42  6.2  7.4  1.13  7.14  4.42 110 1013.8  28.4  28.9  26.3 99.0 99.00
2005 11 02 20 00  48  6.3  7.2  1.15  7.69  4.40 102 1013.5  28.5  28.8  26.0 99.0 99.00
2005 11 02 21 00  49  7.3  8.3  1.19  7.14  4.40 107 1013.2  28.6  28.7  25.9 99.0 99.00
2005 11 02 22 00  46  6.7  7.7  1.12  7.69  4.31 107 1013.4  28.5  28.7  26.5 99.0 99.00
2005 11 02 23 00  40  6.6  7.3  1.00  7.14  4.08 117 1013.8  28.5  28.7  26.1 99.0 99.00
2005 11 03 00 00  43  6.8  7.8  1.06  7.69  4.35 102 1014.6  28.7  28.7  25.8 99.0 99.00
2005 11 03 01 00  56  7.1  8.1  1.12  7.14  4.29 116 1015.3  28.8  28.7  25.3 99.0 99.00
2005 11 03 02 00  39  6.6  7.8  1.10  7.14  4.35 107 1015.4  28.7  28.7  25.8 99.0 99.00
2005 11 03 03 00  39  6.9  8.0  1.07  8.33  4.15 108 1016.0  28.4  28.7  26.3 99.0 99.00
2005 11 03 04 00  40  7.0  8.0  1.10  7.69  4.24  97 1016.1  28.6  28.7  26.0 99.0 99.00
2005 11 03 05 00  65  7.8  9.6  1.12  7.69  4.20 105 1015.8  28.1  28.7  25.5 99.0 99.00
2005 11 03 06 00  58  7.8  9.1  1.14  8.33  4.10 109 1015.4  28.4  28.8  26.1 99.0 99.00
2005 11 03 07 00  68  7.7  8.9  1.08  7.14  4.16 109 1014.7  28.1  28.8  26.2 99.0 99.00
2005 11 03 08 00  57  7.8  9.0  1.09  8.33  4.28 101 1014.5  28.1  28.8  25.6 99.0 99.00
2005 11 03 09 00  59  7.7  9.0  1.13  6.67  4.25 105 1014.7  28.1  28.8  25.6 99.0 99.00
2005 11 03 10 00  66  6.8  8.1  1.28  7.69  4.52  97 1014.9  28.1  28.7  26.0 99.0 99.00
2005 11 03 11 00  69  7.4  8.7  1.18  7.14  4.32  98 1015.1  27.9  28.7  25.8 99.0 99.00
2005 11 03 12 00  88  7.1  8.2  1.20  7.69  4.44 122 1015.4  28.1  28.7  26.0 99.0 99.00
2005 11 03 13 00  92  6.6  7.6  1.21  8.33  4.50  84 1015.9  28.7  28.8  25.4 99.0 99.00
2005 11 03 14 00  85  6.4  7.5  1.29  6.67  4.66 324 1016.5  28.8  28.9  25.5 99.0 99.00
2005 11 03 15 00  81  7.2  8.2  1.41  7.69  4.81 274 1016.9  28.7  28.9  25.5 99.0 99.00
2005 11 03 16 00  81  7.5  8.6  1.29  8.33  4.71 118 1017.0  28.8  28.9  25.3 99.0 99.00
2005 11 03 17 00  78  7.5  8.5  1.37  7.14  4.78 104 1016.7  28.7  28.9  25.3 99.0 99.00
2005 11 03 18 00  64  6.3  7.5  1.47  7.69  5.03 288 1016.3  28.6  28.9  25.7 99.0 99.00
2005 11 03 19 00  64  7.8  9.3  1.45  7.69  4.82 268 1015.2  28.6  28.9  25.3 99.0 99.00
2005 11 03 20 00  68  7.8  9.1  1.35  7.69  4.50 242 1014.1  28.8  28.9  24.5 99.0 99.00
2005 11 03 21 00  61  6.9  8.2  1.31  7.14  4.47 137 1014.3  28.6  28.9  25.3 99.0 99.00
2005 11 03 22 00  56  6.9  7.8  1.32  6.25  4.57  11 1014.4  28.6  28.9  25.2 99.0 99.00
2005 11 03 23 00  47  7.3  8.2  1.37  5.88  4.66 336 1015.0  28.5  28.8  25.4 99.0 99.00
2005 11 04 00 00  38  7.9  8.6  1.45  6.67  4.80 329 1015.2  28.5  28.8  25.0 99.0 99.00
2005 11 04 01 00  36  8.0  9.4  1.57  6.25  4.86   5 1015.8  28.5  28.8  25.5 99.0 99.00
2005 11 04 02 00  34  8.7  9.8  1.47  6.67  4.66 352 1015.9  28.4  28.8  25.3 99.0 99.00
2005 11 04 03 00  36  8.9 10.4  1.53  6.67  4.69 346 1015.8  28.4  28.8  25.4 99.0 99.00
2005 11 04 04 00  44 10.1 12.0  1.55  7.14  4.50  99 1015.6  28.4  28.8  25.0 99.0 99.00
2005 11 04 05 00  40  9.6 11.2  1.68  6.25  4.59  14 1015.0  28.3  28.7  25.0 99.0 99.00
2005 11 04 06 00  40  9.7 11.2  1.61  8.33  4.55 106 1014.5  28.3  28.7  25.0 99.0 99.00
2005 11 04 07 00  40  9.5 11.0  1.70  8.33  4.54 102 1014.0  28.4  28.7  25.1 99.0 99.00
2005 11 04 08 00  47  9.3 10.7  1.65  9.09  4.56 112 1013.5  28.4  28.7  25.0 99.0 99.00
2005 11 04 09 00  52  9.0 10.4  1.61  5.88  4.45  31 1013.3  28.4  28.7  25.0 99.0 99.00
2005 11 04 10 00  47 10.0 11.9  1.65  5.26  4.35  42 1013.2  28.3  28.7  25.5 99.0 99.00
2005 11 04 11 00  52 10.8 12.5  1.55  5.56  4.28  34 1013.4  28.3  28.7  25.4 99.0 99.00
2005 11 04 12 00  61 10.7 12.2  1.68  5.56  4.41  35 1013.7  28.4  28.7  25.4 99.0 99.00
2005 11 04 13 00  58  9.5 11.5  1.80  5.56  4.46  47 1014.3  28.6  28.7  25.5 99.0 99.00
2005 11 04 14 00  55  9.1 10.5  1.90  5.56  4.46  45 1015.0  28.7  28.7  25.1 99.0 99.00
2005 11 04 15 00  54  8.8 10.3  1.76  5.88  4.51  40 1015.4  28.7  28.8  25.2 99.0 99.00
2005 11 04 16 00  65  8.7 10.7  1.80  6.25  4.50  32 1015.2  28.8  28.8  25.3 99.0 99.00
2005 11 04 17 00  59  8.5  9.9  1.82  6.25  4.80  19 1014.3  28.7  28.9  25.0 99.0 99.00
2005 11 04 18 00  57  8.4  9.8  1.78  7.14  4.73  22 1013.8  28.6  28.9  25.3 99.0 99.00
2005 11 04 19 00  67  8.0  9.4  1.74  6.67  4.75  20 1013.1  28.7  28.9  25.3 99.0 99.00
2005 11 04 20 00  67  8.0  9.0  1.71  6.67  4.79  34 1012.9  28.7  28.9  25.4 99.0 99.00
2005 11 04 21 00  60  7.1  8.0  1.66  6.67  4.85  30 1013.0  28.6  28.7  25.6 99.0 99.00
2005 11 04 22 00  54  7.3  8.4  1.46  7.14  4.73  24 1013.1  28.6  28.8  25.7 99.0 99.00
2005 11 04 23 00  54  8.1  9.3  1.54  7.69  4.82 103 1013.2  28.6  28.7  25.9 99.0 99.00
2005 11 05 00 00  60  7.8  9.1  1.54  7.69  5.00 104 1013.8  28.6  28.6  26.1 99.0 99.00
2005 11 05 01 00  65  7.5  8.4  1.64  7.69  5.14 107 1014.4  28.6  28.6  25.5 99.0 99.00
2005 11 05 02 00  57  8.0  8.9  1.67  8.33  5.31 107 1014.5  28.6  28.6  25.7 99.0 99.00
2005 11 05 03 00  61  7.8  9.2  1.53  6.67  4.89  48 1014.9  28.6  28.6  25.7 99.0 99.00
2005 11 05 04 00  64  7.5  8.5  1.63  7.14  5.00 120 1014.8  28.5  28.6  25.7 99.0 99.00
2005 11 05 05 00  62  7.3  8.5  1.43  8.33  4.77 110 1014.3  28.4  28.7  26.1 99.0 99.00
2005 11 05 06 00  63  7.3  8.5  1.50  7.69  5.02 113 1013.8  28.4  28.7  26.2 99.0 99.00
2005 11 05 07 00  64  7.0  8.1  1.44  6.67  4.99 128 1013.2  28.3  28.7  25.9 99.0 99.00
2005 11 05 08 00  57  7.7  8.7  1.57  8.33  4.92 119 1012.6  28.2  28.7  25.7 99.0 99.00
2005 11 05 09 00  66  7.4  8.6  1.47  7.69  5.01 110 1012.5  28.3  28.7  25.4 99.0 99.00
2005 11 05 10 00  72  7.6  9.1  1.41  8.33  4.88 109 1012.3  28.3  28.7  25.6 99.0 99.00
2005 11 05 11 00  66  7.8  9.3  1.34  7.14  4.52 115 1012.7  28.1  28.6  25.9 99.0 99.00
2005 11 05 12 00  66  8.6 10.1  1.43  7.69  4.59 112 1013.2  28.3  28.6  25.5 99.0 99.00
2005 11 05 13 00  60  9.0 10.2  1.46  7.69  4.51 110 1013.1  28.5  28.6  25.3 99.0 99.00
2005 11 05 14 00  76  9.0 10.3  1.44  7.69  4.36 113 1013.7  28.6  28.7  25.1 99.0 99.00
2005 11 05 15 00  78  8.4  9.6  1.41  8.33  4.32 122 1014.0  28.7  28.7  25.2 99.0 99.00
2005 11 05 16 00  78  8.0  9.0  1.41  8.33  4.39 108 1014.0  28.7  28.7  25.5 99.0 99.00
2005 11 05 17 00  87  7.6  8.8  1.44  8.33  4.44 116 1013.9  28.8  28.9  24.9 99.0 99.00
2005 11 05 18 00  83  7.7  8.9  1.37  7.69  4.54 108 1013.2  28.7  28.8  24.9 99.0 99.00
