#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 12 09 22 00  86 10.6 12.7  2.49  7.69  5.61 100 1016.1  27.2  27.6  21.6 99.0 99.00
2007 12 09 23 00  85 10.5 11.7  2.39  8.33  5.53 103 1016.3  27.1  27.6  21.5 99.0 99.00
2007 12 10 00 00  84 10.3 11.9  2.22  8.33  5.35 113 1016.5  27.0  27.6  21.8 99.0 99.00
2007 12 10 01 00  82 10.5 12.1  2.54  8.33  5.75 108 1017.1  27.0  27.6  21.8 99.0 99.00
2007 12 10 02 00  80  9.9 11.9  2.62  9.09  6.09 102 1017.8  27.0  27.6  22.2 99.0 99.00
2007 12 10 03 00  79 10.0 11.5  2.36  8.33  5.68 102 1018.2  27.0  27.6  22.1 99.0 99.00
2007 12 10 04 00  88 10.7 13.2 99.00 99.00 99.00 999 1018.3  27.2  27.6  21.9 99.0 99.00
2007 12 10 05 00  92 11.5 13.3  2.36  8.33  5.53 100 1018.1  27.3  27.6  21.3 99.0 99.00
2007 12 10 06 00  89 11.4 13.3  2.44  8.33  5.68 106 1017.9  27.3  27.6  21.2 99.0 99.00
2007 12 10 07 00  87 10.3 11.9  2.30  8.33  5.70 100 1017.5  27.2  27.6  20.8 99.0 99.00
2007 12 10 08 00  83 10.2 12.3  2.36  9.09  5.74 103 1016.8  27.2  27.6  21.4 99.0 99.00
2007 12 10 09 00  68  9.0 10.4  2.28  8.33  5.75  99 1016.5  26.6  27.6  22.2 99.0 99.00
2007 12 10 10 00  77 10.0 11.9  2.41  8.33  5.89  95 1016.6  27.0  27.6  22.1 99.0 99.00
2007 12 10 11 00  73  9.8 11.3  2.28  8.33  5.74 100 1016.6  27.0  27.6  21.6 99.0 99.00
2007 12 10 12 00  86  8.8 10.6  2.23  8.33  5.64 103 1017.1  26.4  27.6  22.3 99.0 99.00
2007 12 10 13 00  83  9.9 11.9  2.19  8.33  5.57  92 1017.8  26.8  27.6  21.8 99.0 99.00
2007 12 10 14 00  78 10.9 12.5  2.19  8.33  5.59  94 1018.5  26.7  27.6  22.3 99.0 99.00
2007 12 10 15 00  85 11.2 13.3  2.25  8.33  5.54  99 1019.0  27.3  27.6  21.6 99.0 99.00
2007 12 10 16 00  85 11.0 13.1  2.32  8.33  5.61  89 1019.1  27.3  27.6  21.9 99.0 99.00
2007 12 10 17 00  85 11.0 12.6  2.65  8.33  5.67  90 1018.8  27.2  27.6  21.3 99.0 99.00
2007 12 10 18 00  82 10.4 12.3  2.48  7.69  5.64  93 1018.0  27.3  27.6  21.5 99.0 99.00
2007 12 10 19 00  87  9.7 11.4  2.51  7.69  5.64 100 1017.1  27.3  27.6  21.3 99.0 99.00
2007 12 10 20 00  86 10.5 12.0  2.53  7.69  5.73  96 1016.6  27.2  27.7  21.5 99.0 99.00
2007 12 10 21 00  85  9.6 10.8  2.30  8.33  5.48  97 1016.3  27.2  27.7  20.9 99.0 99.00
2007 12 10 22 00  82  9.0 10.5  2.04  7.69  5.31  92 1016.3  27.2  27.6  21.7 99.0 99.00
2007 12 10 23 00  83  9.6 11.2  2.23  8.33  5.45 100 1016.4  27.1  27.6  21.8 99.0 99.00
2007 12 11 00 00  83 10.3 12.2  2.11  8.33  5.32 111 1016.7  26.9  27.6  21.2 99.0 99.00
2007 12 11 01 00  83 10.7 12.4  2.20  8.33  5.31 106 1017.1  26.8  27.6  20.8 99.0 99.00
2007 12 11 02 00  79  9.8 11.4  2.13  7.14  5.40  99 1017.6  26.8  27.5  21.0 99.0 99.00
2007 12 11 03 00  75 10.4 11.9  2.12  7.69  5.33 104 1017.9  26.8  27.5  21.0 99.0 99.00
2007 12 11 04 00  83 10.4 12.2  2.09  8.33  5.42  99 1017.8  26.8  27.5  20.5 99.0 99.00
2007 12 11 05 00  81  9.8 12.2  2.00  8.33  5.22  99 1017.5  26.8  27.5  20.3 99.0 99.00
2007 12 11 06 00  84 10.0 11.7  2.10  8.33  5.56  94 1017.1  26.8  27.5  20.7 99.0 99.00
2007 12 11 07 00  83  8.9 11.0  2.08  8.33  5.55 102 1016.9  26.8  27.5  20.9 99.0 99.00
2007 12 11 08 00  71  9.2 11.2  2.07  8.33  5.74 102 1016.3  26.6  27.5  21.3 99.0 99.00
2007 12 11 09 00  65  9.2 10.7  2.00  8.33  5.44  99 1016.2  26.8  27.5  20.9 99.0 99.00
2007 12 11 10 00  65  9.8 11.7  2.00  8.33  5.62 106 1016.1  26.8  27.5  20.5 99.0 99.00
2007 12 11 11 00  52  9.4 10.9  2.02  8.33  5.62  96 1016.4  26.5  27.5  21.5 99.0 99.00
2007 12 11 12 00  69  9.2 10.7  1.90  8.33  5.46 109 1016.9  26.6  27.5  22.2 99.0 99.00
2007 12 11 13 00  78  9.2 10.8  2.03  8.33  5.64 103 1017.7  27.0  27.5  21.7 99.0 99.00
2007 12 11 14 00  78  9.5 11.3  1.97  7.69  5.59 104 1018.6  27.1  27.5  21.8 99.0 99.00
2007 12 11 15 00  83  9.8 11.4  1.96  7.14  5.43  99 1019.1  27.2  27.5  21.5 99.0 99.00
2007 12 11 16 00  80  9.1 11.1  2.11  7.69  5.51 103 1019.3  27.3  27.5  22.0 99.0 99.00
2007 12 11 17 00  76  9.0 10.6  2.07  7.69  5.58 105 1018.8  27.1  27.6  22.4 99.0 99.00
2007 12 11 18 00  81  8.6 10.4  1.92  6.67  5.28  99 1017.9  27.3  27.6  22.5 99.0 99.00
2007 12 11 19 00  77  8.6 10.1  2.07  7.69  5.24 104 1016.9  27.3  27.6  22.3 99.0 99.00
2007 12 11 20 00  78  8.8  9.9  2.14  8.33  5.55  96 1016.3  27.3  27.6  22.4 99.0 99.00
2007 12 11 21 00  89  9.1 11.2  2.21  7.69  5.63  98 1016.3  27.1  27.6  22.5 99.0 99.00
2007 12 11 22 00  89  9.4 11.3  2.32  8.33  5.69 105 1016.2  27.4  27.6  21.8 99.0 99.00
2007 12 11 23 00  83  9.7 11.3  2.28  8.33  5.52  99 1016.2  27.1  27.6  22.0 99.0 99.00
2007 12 12 00 00  81 10.4 12.4  2.32  8.33  5.61  99 1016.5  27.0  27.5  21.3 99.0 99.00
2007 12 12 01 00  83 10.3 12.3  2.32  8.33  5.62  96 1016.9  26.9  27.5  21.2 99.0 99.00
2007 12 12 02 00  78 10.1 11.7  2.26  9.09  5.63 103 1017.3  26.9  27.5  20.9 99.0 99.00
2007 12 12 03 00  77  9.1 11.1  2.26  7.69  5.49 106 1017.7  26.9  27.5  21.0 99.0 99.00
2007 12 12 04 00  76  9.1 10.9  2.09  8.33  5.54  93 1017.7  26.9  27.5  21.8 99.0 99.00
2007 12 12 05 00  86 10.9 12.3  2.32  8.33  5.55 101 1017.3  27.1  27.5  20.9 99.0 99.00
2007 12 12 06 00  77  9.8 11.5  2.11  8.33  5.42  98 1016.9  26.9  27.5  21.2 99.0 99.00
2007 12 12 07 00  79  9.8 11.1  2.18  8.33  5.51  99 1016.2  26.9  27.5  20.8 99.0 99.00
2007 12 12 08 00  75  8.9 10.3  2.25  8.33  5.74  99 1015.6  26.8  27.5  21.3 99.0 99.00
2007 12 12 09 00  60  8.5 10.5  2.18  8.33  5.75 104 1015.3  26.6  27.5  22.1 99.0 99.00
2007 12 12 10 00  66  9.8 11.6  2.13  8.33  5.64 104 1015.3  26.6  27.5  21.6 99.0 99.00
2007 12 12 11 00  73 10.0 12.0  2.09  8.33  5.53 105 1015.6  26.3  27.5  22.2 99.0 99.00
2007 12 12 12 00  79 10.4 11.8  2.08  8.33  5.34 102 1016.0  26.7  27.5  21.1 99.0 99.00
2007 12 12 13 00  83 10.2 12.1 99.00 99.00 99.00 999 1016.6  27.0  27.5  20.4 99.0 99.00
2007 12 12 14 00  81 10.1 11.9  2.15  7.69  5.38 106 1017.2  26.9  27.5  20.9 99.0 99.00
2007 12 12 15 00  83 10.0 11.6  1.99  8.33  5.36 101 1017.6  27.1  27.5  20.8 99.0 99.00
2007 12 12 16 00  89  8.6 10.5  2.29  7.69  5.42 103 1017.6  27.1  27.6  20.3 99.0 99.00
2007 12 12 17 00  83  7.6  8.9  2.19  7.69  5.71 105 1017.3  27.2  27.6  19.8 99.0 99.00
2007 12 12 18 00  69  7.6  8.8  2.02  7.14  5.48  93 1016.4  26.8  27.6  20.8 99.0 99.00
2007 12 12 19 00  69  7.9  9.3  2.22  7.69  5.85 102 1015.3  27.0  27.7  20.2 99.0 99.00
2007 12 12 20 00  72  7.9  9.6  2.14  8.33  5.86  99 1014.8  26.9  27.7  20.3 99.0 99.00
2007 12 12 21 00  71  8.1  9.4  2.05  7.69  5.64 102 1014.5  27.0  27.6  19.7 99.0 99.00
2007 12 12 22 00  54  8.2  9.8  1.92  8.33  5.34  98 1014.7  26.6  27.6  21.1 99.0 99.00
2007 12 12 23 00  53  8.4 10.1  2.11  8.33  5.83  94 1015.0  26.4  27.6  21.0 99.0 99.00
2007 12 13 00 00  53  8.5 10.0  1.83  8.33  5.38  91 1015.3  26.3  27.6  21.2 99.0 99.00
2007 12 13 01 00  55  8.8 10.3  1.98  7.69  5.54  95 1015.6  26.4  27.6  20.8 99.0 99.00
2007 12 13 02 00  54  8.6  9.9  1.91  7.69  5.51  95 1016.0  26.5  27.5  20.8 99.0 99.00
2007 12 13 03 00  46  7.9  9.8  1.81  8.33  5.43  92 1016.2  26.4  27.5  21.5 99.0 99.00
2007 12 13 04 00  47  7.7  8.8  1.98  8.33  5.43  94 1016.1  26.5  27.5  21.3 99.0 99.00
2007 12 13 05 00  46  8.1  9.5  1.74  8.33  5.35  97 1015.8  26.7  27.5  21.2 99.0 99.00
2007 12 13 06 00  42  8.5  9.9  1.74  8.33  5.53  87 1015.3  26.9  27.5  21.3 99.0 99.00
2007 12 13 07 00  52 10.0 11.9  1.78  7.69  5.38  93 1014.8  26.9  27.5  21.7 99.0 99.00
2007 12 13 08 00  49  9.6 11.2  1.84  7.69  5.53  96 1014.1  26.7  27.5  21.8 99.0 99.00
2007 12 13 09 00  53 10.0 11.4  1.91  8.33  5.37  95 1013.9  26.6  27.5  21.9 99.0 99.00
2007 12 13 10 00  50 10.5 12.6  1.99  7.69  5.28  94 1013.9  26.6  27.5  22.0 99.0 99.00
2007 12 13 11 00  54 10.3 11.6  2.02  7.14  5.30  97 1014.1  26.5  27.5  21.7 99.0 99.00
2007 12 13 12 00  54  9.5 11.4  1.91  7.69  5.27  95 1014.6  26.5  27.5  21.7 99.0 99.00
2007 12 13 13 00  49  9.6 10.7  1.86  7.69  5.33 102 1015.1  26.5  27.5  21.6 99.0 99.00
2007 12 13 14 00  48  9.9 11.5  2.12  8.33  5.49  95 1015.8  26.6  27.5  21.2 99.0 99.00
2007 12 13 15 00  48  9.1 10.6  1.95  7.69  5.18 101 1016.3  26.7  27.5  21.8 99.0 99.00
2007 12 13 16 00  47  8.7  9.8  1.94  7.69  5.31  91 1016.1  26.8  27.6  21.5 99.0 99.00
2007 12 13 17 00  40  9.3 10.7  1.86  7.69  5.14  86 1015.6  26.8  27.6  21.6 99.0 99.00
2007 12 13 18 00  33  9.5 11.0  1.77  7.14  5.11  84 1014.6  26.8  27.6  21.8 99.0 99.00
2007 12 13 19 00  19  9.0 10.4  1.87  7.69  5.15  87 1013.5  26.8  27.6  22.0 99.0 99.00
2007 12 13 20 00  19  9.7 11.3  1.86  7.69  5.10  89 1012.8  26.8  27.6  22.2 99.0 99.00
2007 12 13 21 00  17 10.3 12.9  1.79  7.14  5.04  77 1012.6  26.8  27.6  22.1 99.0 99.00
2007 12 13 22 00  11  9.6 11.7  1.84  7.69  5.10  88 1012.4  26.9  27.6  22.3 99.0 99.00
2007 12 13 23 00   8 10.1 12.3  1.82  7.14  5.21  76 1012.5  26.7  27.5  22.0 99.0 99.00
2007 12 14 00 00   3  8.9 10.4  2.03  7.69  5.46  84 1012.9  26.7  27.5  21.7 99.0 99.00
2007 12 14 01 00  11 11.2 13.2  1.91  7.69  5.43  85 1012.8  27.0  27.5  22.7 99.0 99.00
2007 12 14 02 00  12 10.4 12.5  1.87  8.33  5.20  90 1013.0  27.0  27.5  23.4 99.0 99.00
2007 12 14 03 00  25 10.9 12.7  2.00  8.33  5.36  87 1013.4  26.9  27.5  22.8 99.0 99.00
2007 12 14 04 00  13 10.1 11.4  1.95  7.69  5.37  83 1013.4  26.7  27.5  22.9 99.0 99.00
2007 12 14 05 00   8 10.2 11.8  1.92  5.88  5.19  37 1012.8  26.8  27.5  23.1 99.0 99.00
2007 12 14 06 00  20 12.2 14.7  2.01  8.33  5.22  90 1012.3  24.7  27.5  23.1 99.0 99.00
2007 12 14 07 00   9 11.3 13.5  2.17  6.25  5.25  30 1011.7  26.7  27.5  23.0 99.0 99.00
2007 12 14 08 00   6  9.2 10.9  2.24  7.14  5.49  36 1010.8  26.3  27.5  23.2 99.0 99.00
2007 12 14 09 00  11 10.3 12.1  2.25  6.67  5.48  33 1010.5  26.6  27.5  22.9 99.0 99.00
2007 12 14 10 00 358 11.7 14.5  2.32  6.67  5.63  24 1010.0  26.4  27.6  23.5 99.0 99.00
2007 12 14 11 00   7 10.5 16.5  2.45  6.67  5.67  20 1009.9  26.3  27.6  23.6 99.0 99.00
2007 12 14 12 00  12 10.9 13.0  2.43  7.14  5.66  45 1009.8  26.5  27.6  23.7 99.0 99.00
2007 12 14 13 00  33 11.2 14.0  2.55  6.67  5.82  24 1010.1  25.8  27.6  24.2 99.0 99.00
2007 12 14 14 00  44  9.0 10.8  2.36  8.33  5.72  69 1010.6  27.1  27.6  23.9 99.0 99.00
2007 12 14 15 00  42  8.2 10.0  2.21  8.33  5.78  75 1011.3  26.7  27.6  24.1 99.0 99.00
2007 12 14 16 00  57  9.2 11.2  2.47  8.33  5.82  77 1010.3  27.4  27.6  23.9 99.0 99.00
2007 12 14 17 00  68  9.3 10.6  2.51  7.69  5.85  71 1009.8  26.9  27.6  24.3 99.0 99.00
2007 12 14 18 00  84 10.8 13.1  2.71  8.33  5.86  77 1008.2  27.2  27.6  24.6 99.0 99.00
2007 12 14 19 00  96 13.3 15.5  2.71  7.14  5.69  71 1007.0  26.7  27.7  24.7 99.0 99.00
2007 12 14 20 00 110 13.6 16.2  3.13  9.09  6.02  79 1006.3  27.1  27.7  24.4 99.0 99.00
2007 12 14 21 00 117 14.4 18.2  2.83  8.33  5.73  88 1006.1  26.4  27.6  24.4 99.0 99.00
2007 12 14 22 00 126 13.4 15.5  2.84  8.33  5.75  74 1006.6  26.4  27.6  24.8 99.0 99.00
2007 12 14 23 00 130 14.2 16.0  2.90  8.33  5.71  81 1007.4  26.0  27.6  24.1 99.0 99.00
2007 12 15 00 00 141 13.6 15.5  2.84  8.33  5.93  83 1008.1  25.7  27.6  24.2 99.0 99.00
2007 12 15 01 00 166 13.4 15.6  2.44  8.33  5.61  87 1009.0  25.6  27.6  24.0 99.0 99.00
2007 12 15 02 00 152 11.4 14.4  2.57  7.69  5.70  87 1009.8  25.8  27.6  24.2 99.0 99.00
2007 12 15 03 00 146 12.2 14.0  2.35  8.33  5.38  84 1010.2  26.2  27.6  24.1 99.0 99.00
2007 12 15 04 00 190 10.9 13.1  2.46  7.69  5.52  92 1011.5  25.5  27.6  24.5 99.0 99.00
2007 12 15 05 00 155  6.0  7.8  2.18  8.33  5.49  86 1011.5  25.4  27.5  24.5 99.0 99.00
2007 12 15 06 00 183  7.5  9.7  2.26  7.69  5.44  92 1011.7  25.5  27.5  24.6 99.0 99.00
2007 12 15 07 00 188  8.3  9.8  2.11  8.33  5.51  84 1011.4  26.9  27.5 999.0 99.0 99.00
2007 12 15 08 00 185  7.7  9.8  2.12  8.33  5.40  77 1011.1  26.9  27.5  23.1 99.0 99.00
2007 12 15 09 00 192  6.4 10.7  1.98  7.69  5.39  80 1011.3  26.2  27.5  23.6 99.0 99.00
2007 12 15 10 00 198  7.3  9.3  1.96  7.69  5.49  74 1011.2  26.6  27.5  23.2 99.0 99.00
2007 12 15 11 00 200  7.7  8.7  1.91  7.69  5.44  85 1011.7  27.1  27.5  22.4 99.0 99.00
2007 12 15 12 00 202  6.5  7.7  1.88  7.69  5.49  79 1012.1  27.0  27.5  22.1 99.0 99.00
2007 12 15 13 00 189  6.3  7.3  1.84  7.69  5.42  76 1012.9  27.2  27.5  22.1 99.0 99.00
2007 12 15 14 00 179  5.9  6.7  1.64  7.69  5.41  80 1013.8  27.4  27.5  22.0 99.0 99.00
2007 12 15 15 00 164  6.1  7.1  1.74  7.69  5.61  74 1014.3  27.5  27.5  21.9 99.0 99.00
2007 12 15 16 00 147  6.2  7.6  1.57  7.14  5.42  77 1014.2  26.1  27.6  22.6 99.0 99.00
2007 12 15 17 00 133  7.4  8.8  1.52  7.14  5.56  75 1014.3  26.0  27.6  22.8 99.0 99.00
2007 12 15 18 00 189  7.1  8.9  1.45  7.14  5.16  82 1012.6  25.0  27.6  21.7 99.0 99.00
2007 12 15 19 00 184  4.6  5.6  1.59  5.56  5.24  94 1012.4  26.0  27.6  23.1 99.0 99.00
2007 12 15 20 00 166  6.3  7.4  1.42  6.67  5.23  81 1011.8  26.9  27.6  21.9 99.0 99.00
2007 12 15 21 00 167  6.6  7.9  1.37  5.88  5.14  81 1011.3  26.9  27.7  22.2 99.0 99.00
2007 12 15 22 00 171  5.3  6.1  1.34  5.56  5.01 137 1011.3  26.9  27.6  22.9 99.0 99.00
2007 12 15 23 00 165  7.2  8.7  1.29  5.26  4.75 225 1011.9  27.5  27.6  21.4 99.0 99.00
2007 12 16 00 00 164  6.2  7.4  1.25  6.25  4.55 103 1012.1  27.2  27.6  22.2 99.0 99.00
2007 12 16 01 00 158  6.1  7.0  1.22  5.00  4.51 161 1012.7  27.2  27.5  22.6 99.0 99.00
2007 12 16 02 00 181  5.2  6.1  1.21  5.56  4.59 116 1013.2  27.1  27.5  22.9 99.0 99.00
2007 12 16 03 00 195  3.7  4.9  1.08  4.76  4.43 999 1013.6  26.7  27.5  22.6 99.0 99.00
2007 12 16 04 00 182  4.8  5.9  1.07  5.00  4.52 112 1013.6  27.1  27.5  22.7 99.0 99.00
2007 12 16 05 00 184  5.8  6.7  1.10  5.56  4.66 111 1013.3  27.1  27.5  22.0 99.0 99.00
2007 12 16 06 00 188  5.0  6.1  1.03  5.26  4.64 106 1013.1  27.1  27.6  22.7 99.0 99.00
2007 12 16 07 00 187  4.8  5.7  1.01  6.67  4.61  93 1012.9  27.0  27.6  22.6 99.0 99.00
2007 12 16 08 00 203  4.4  5.0  0.99  5.88  4.76  99 1012.6  26.9  27.6  22.7 99.0 99.00
2007 12 16 09 00 237  4.2  4.9  1.02  5.88  4.87  88 1012.5  26.9  27.6  22.8 99.0 99.00
2007 12 16 10 00 250  3.9  4.6  0.91  7.69  4.93 110 1012.8  26.9  27.6  22.9 99.0 99.00
2007 12 16 11 00 290  5.2  6.2  0.98  6.25  5.22  98 1013.2  26.8  27.6  23.0 99.0 99.00
2007 12 16 12 00 297  6.3  7.9  0.94  6.67  5.16  98 1013.8  26.8  27.6  22.4 99.0 99.00
2007 12 16 13 00 299  7.4  8.3  0.86  6.25  5.12 100 1014.7  26.8  27.6  22.3 99.0 99.00
2007 12 16 14 00 305  7.1  8.5  0.88  6.25  4.95 102 1015.8  27.0  27.6  21.6 99.0 99.00
2007 12 16 15 00 325  8.3 10.4  0.90  6.25  4.75  95 1016.5  26.8  27.6  22.3 99.0 99.00
2007 12 16 16 00 351 10.6 12.2  0.93  7.14  4.50  99 1016.6  26.1  27.7  22.7 99.0 99.00
2007 12 16 17 00   3 10.1 12.1  1.14  4.35  4.46 999 1016.5  25.5  27.7  21.6 99.0 99.00
2007 12 16 18 00 352  7.1  8.4  1.21  4.76  4.62 999 1015.7  25.9  27.8  21.2 99.0 99.00
2007 12 16 19 00   0  7.1  8.5  1.32  5.26  4.75 337 1014.9  26.2  27.8  21.0 99.0 99.00
2007 12 16 20 00   7  6.4  7.5  1.39  5.56  5.04 344 1014.3  26.4  27.8  21.4 99.0 99.00
2007 12 16 21 00   2  6.6  7.2  1.36  5.88  5.13 350 1014.2  26.5  27.8  20.7 99.0 99.00
2007 12 16 22 00   0  6.7  7.9  1.27  5.56  5.10 343 1014.8  26.4  27.8  21.5 99.0 99.00
2007 12 16 23 00 358  8.2  9.5  1.21  5.56  5.00 322 1015.3  26.6  27.8  21.2 99.0 99.00
2007 12 17 00 00   0  8.7 10.1  1.15  5.88  5.05 340 1015.8  26.7  27.8  20.7 99.0 99.00
2007 12 17 01 00  13  8.9 10.1  1.42  6.67  5.49 331 1016.2  26.7  27.7  21.5 99.0 99.00
2007 12 17 02 00  14  9.8 12.0  1.54  8.33  5.55 357 1016.7  26.7  27.7  21.7 99.0 99.00
2007 12 17 03 00  15 11.1 13.0  1.75  7.69  5.41 347 1017.4  26.6  27.7  21.2 99.0 99.00
2007 12 17 04 00  12 11.1 12.7  1.96  7.14  5.64 351 1017.9  26.5  27.7  21.1 99.0 99.00
2007 12 17 05 00 358 11.9 13.7  2.19  8.33  5.72 338 1017.5  26.2  27.7  21.0 99.0 99.00
2007 12 17 06 00 359 11.2 13.3  2.47 10.00  5.99 340 1016.9  26.1  27.7  20.6 99.0 99.00
2007 12 17 07 00   7 10.9 13.0  2.59 10.00  6.33 345 1016.5  26.0  27.7  20.3 99.0 99.00
2007 12 17 08 00   8 10.6 12.2  2.45 10.00  6.11 352 1016.2  25.7  27.7  20.0 99.0 99.00
2007 12 17 09 00   7 10.7 12.6  2.70 10.81  6.41 344 1016.1  25.6  27.6  19.4 99.0 99.00
2007 12 17 10 00  12 10.3 12.2  2.64 10.00  6.43 351 1016.3  25.6  27.6  18.7 99.0 99.00
2007 12 17 11 00   1  9.9 12.2  2.48  9.09  6.32 355 1016.8  25.4  27.6  17.8 99.0 99.00
2007 12 17 12 00  13 10.3 12.2  2.59 11.43  6.64 347 1017.5  25.3  27.6  18.0 99.0 99.00
2007 12 17 13 00  18  9.7 12.0  2.58 10.81  6.54 347 1018.0  25.1  27.6  17.7 99.0 99.00
2007 12 17 14 00  20 10.6 12.5  2.26  7.14  6.26 352 1018.8  25.2  27.6  18.3 99.0 99.00
2007 12 17 15 00  11 11.2 13.4  2.65 11.43  6.70 345 1019.4  25.0  27.6  17.6 99.0 99.00
2007 12 17 16 00  17 10.1 12.6  2.67 11.43  6.86 349 1019.7  25.1  27.7  17.4 99.0 99.00
2007 12 17 17 00  22 10.5 12.6  2.75 11.43  7.12 347 1019.3  25.1  27.7  17.6 99.0 99.00
2007 12 17 18 00  20 11.3 13.2  2.61 12.12  6.91 350 1018.5  24.7  27.8  17.4 99.0 99.00
2007 12 17 19 00  18 10.8 13.2  2.47 11.43  6.46 342 1017.9  24.6  27.7  16.8 99.0 99.00
2007 12 17 20 00  11 10.6 13.2  2.57 11.43  6.64 345 1017.8  24.6  27.7  16.4 99.0 99.00
2007 12 17 21 00  22 11.0 13.3  2.46 11.43  6.57 349 1017.5  24.4  27.7  16.7 99.0 99.00
2007 12 17 22 00  20 10.9 13.4  2.43 11.43  6.40 349 1017.6  24.3  27.6  16.3 99.0 99.00
2007 12 17 23 00  20  9.7 12.0  2.20 11.43  6.34 343 1018.0  24.3  27.6  15.7 99.0 99.00
2007 12 18 00 00  23  9.8 11.8  2.22 10.81  6.42 342 1018.3  24.4  27.6  16.3 99.0 99.00
2007 12 18 01 00  28  8.1 10.2  2.47 11.43  6.59 346 1018.9  24.7  27.6  16.1 99.0 99.00
2007 12 18 02 00  33  8.2 10.1  2.42 11.43  6.66 342 1019.5  24.8  27.5  15.8 99.0 99.00
2007 12 18 03 00  46  8.0  9.8  2.33 10.00  6.60 346 1019.8  24.9  27.5  16.2 99.0 99.00
2007 12 18 04 00  44  7.3  8.6  2.24 11.43  6.62 345 1019.5  25.2  27.5  16.6 99.0 99.00
2007 12 18 05 00  49 10.1 11.6  2.34 10.81  6.55 345 1019.2  25.0  27.5  18.5 99.0 99.00
2007 12 18 06 00  39  8.6 10.6  2.53 10.81  6.31 339 1019.0  25.0  27.5  17.7 99.0 99.00
2007 12 18 07 00  43 10.1 11.9  2.38 10.81  6.33 342 1018.7  24.6  27.5  18.3 99.0 99.00
2007 12 18 08 00  40  9.8 11.6  2.33  6.67  5.99  36 1018.3  24.2  27.5  18.2 99.0 99.00
2007 12 18 09 00  46  9.4 11.9  2.48  6.67  6.08  34 1018.2  24.1  27.5  17.3 99.0 99.00
2007 12 18 10 00  40  9.0 11.2  2.40  7.14  5.86  21 1018.5  23.7  27.5  16.2 99.0 99.00
2007 12 18 11 00  29  8.8 10.5  2.39  7.14  5.96  48 1019.0  23.2  27.5  15.3 99.0 99.00
2007 12 18 12 00  48  7.9 10.1  2.33  6.67  5.97  45 1019.4  23.7  27.4  14.9 99.0 99.00
2007 12 18 13 00  63  7.5  9.4  2.20  7.69  5.96  32 1019.8  23.7  27.4  15.4 99.0 99.00
2007 12 18 14 00  57  5.5  6.7  2.44  7.14  6.31  62 1020.2  24.0  27.4  15.8 99.0 99.00
2007 12 18 15 00  58  5.9  8.1  2.11  7.14  6.21  56 1020.5  24.7  27.5  18.4 99.0 99.00
2007 12 18 16 00  64  8.3  9.6  2.10  7.14  6.08  60 1020.1  25.0  27.5  19.6 99.0 99.00
2007 12 18 17 00  52  8.6 10.0  2.07  6.67  5.90  52 1020.1  25.0  27.5  19.5 99.0 99.00
2007 12 18 18 00  45  9.0 10.6  1.87  7.14  5.47  70 1019.5  25.0  27.5  19.5 99.0 99.00
2007 12 18 19 00  45  8.8 10.4  1.96  7.69  5.60   4 1018.7  25.0  27.5  19.4 99.0 99.00
2007 12 18 20 00  43  8.2  9.3  1.88  7.14  5.59  63 1018.0  25.1  27.5  19.4 99.0 99.00
2007 12 18 21 00  43  8.3 10.6  1.92  6.67  5.60  70 1017.5  25.0  27.5  19.5 99.0 99.00
2007 12 18 22 00  51  8.9 10.2  2.03  6.67  5.75  68 1017.5  25.1  27.5  19.7 99.0 99.00
2007 12 18 23 00  61  8.5  9.8  1.93  6.67  5.53  75 1017.5  25.2  27.5  20.0 99.0 99.00
2007 12 19 00 00  50  8.0  9.6  1.90  6.25  5.49  72 1018.2  25.3  27.5  20.0 99.0 99.00
2007 12 19 01 00  50  8.4  9.6  1.80  6.67  5.39  75 1018.9  25.4  27.5  20.2 99.0 99.00
2007 12 19 02 00  42  9.2 11.1  1.73  7.14  5.28  69 1019.5  25.5  27.5  20.6 99.0 99.00
2007 12 19 03 00  43  8.7 10.1  1.74  6.67  5.32  75 1019.5  25.6  27.5  20.8 99.0 99.00
2007 12 19 04 00  50  8.4  9.9  1.75  6.67  5.38  82 1019.3  25.7  27.5  20.7 99.0 99.00
2007 12 19 05 00  54  8.8 10.3  1.81  6.67  5.49  92 1019.1  25.7  27.5  20.9 99.0 99.00
2007 12 19 06 00  59  9.2 10.3  1.90  7.69  5.60  80 1018.7  25.6  27.5  21.1 99.0 99.00
2007 12 19 07 00  53  9.2 10.9  1.85  7.69  5.29  74 1018.0  25.6  27.5  21.0 99.0 99.00
2007 12 19 08 00  47  9.0 10.4  1.77  7.69  5.26  70 1017.7  25.7  27.5  20.6 99.0 99.00
2007 12 19 09 00  48  9.0 10.1  1.77  6.67  5.23  93 1017.3  25.8  27.5  20.4 99.0 99.00
2007 12 19 10 00  47  9.5 11.2  1.81  7.14  5.29  89 1017.4  25.9  27.5  20.4 99.0 99.00
2007 12 19 11 00  41  9.3 11.0  1.84  6.67  5.14  89 1017.6  25.8  27.4  20.8 99.0 99.00
2007 12 19 12 00  48 10.5 11.7  1.81  6.67  5.01  96 1018.1  25.6  27.4  21.0 99.0 99.00
